time,thrust1,thrust2,thrust3,thrust4
1746279664.856938,2.4435272108724324,2.461472938035434,2.443746739933324,2.4611944765616482
1746279664.9304097,2.4439367986548333,2.461095844421828,2.444114675433237,2.460795800299236
1746279664.987983,2.444139048636053,2.4609093279982823,2.4442967656433643,2.4605982223450904
1746279665.0416496,2.4443392958486565,2.460723481128549,2.444477798843243,2.460403494694142
1746279665.1080267,2.4445377780628377,2.4605383351137005,2.4446573075994684,2.460211366689011
1746279665.1792006,2.4447346445885407,2.460353922514952,2.444835272573768,2.460021667306985
1746279665.2485816,2.4449297907807828,2.4601703167578424,2.4450117551567985,2.4598344041545985
1746279665.2914236,2.4451232017526,2.459987469833035,2.445186785464378,2.4596495710930415
1746279665.3494375,2.445314850781579,2.459805380608443,2.44536035194749,2.459467214674039
1746279665.4293315,2.4455047615807843,2.459624047858607,2.4455325943341286,2.459287210267134
1746279665.4872296,2.4456929301317167,2.459443446613843,2.445703504147051,2.459109548622693
1746279665.5552747,2.445879262710464,2.4592636635425045,2.445873109572218,2.4589342235492326
1746279665.6278179,2.4460637426171634,2.4590847006750916,2.446041489394781,2.4587612164309927
1746279665.6792696,2.4462463700253547,2.458906654495121,2.4462085650158727,2.458590470403129
1746279665.7607708,2.446426875669133,2.45872933348711,2.446374657541512,2.4584220401270787
1746279665.8221054,2.4466052236894145,2.458552847856299,2.4465397798521726,2.458255937614777
1746279665.870024,2.446781692162889,2.4583773284345045,2.4467037635486806,2.458091914089797
1746279665.936479,2.446956142713645,2.4582029299728405,2.446866535323433,2.4579299801685406
1746279666.0158799,2.4471286881989185,2.45802956277337,2.4470281354954935,2.4577700717877256
1746279666.072721,2.447299302910425,2.457857304936385,2.447188529343386,2.457612170756679
1746279666.1289978,2.4474679591754898,2.457686227359584,2.4473477590948542,2.4574562372123583
1746279666.1836112,2.447634667294025,2.4575163863084994,2.44750578981661,2.4573021853494232
1746279666.362442,2.448124483371938,2.4570131339364,2.447973825870964,2.456850449850423
1746279666.3887212,2.44828442783371,2.4568470447169557,2.4481278222154863,2.4567029502431854
1746279666.4798794,2.4484421837420967,2.4566828197015984,2.4482807133067412,2.456557288387227
1746279666.532256,2.44859780173253,2.4565203549151677,2.4484324016133536,2.4564132524808935
1746279666.5898137,2.4487512424406663,2.456359717807181,2.4485828103679963,2.4562708446866255
1746279666.6407993,2.4489025150873673,2.4562009432673304,2.448731943535638,2.4561299780816626
1746279666.6996655,2.4490517432720833,2.4560439447699896,2.448879900270075,2.4559905387077468
1746279666.7818654,2.449198892138138,2.455888794177724,2.449026592465979,2.4558526155553544
1746279666.8236423,2.4493448059213088,2.455735883925845,2.449171242921062,2.455715756350846
1746279666.9756715,2.4496314154977905,2.455435697384023,2.4494566047805035,2.455445756161659
1746279667.0150208,2.449771826862164,2.4552880789913516,2.4495976165456157,2.455312625156467
1746279667.096592,2.449910194018556,2.4551425005499836,2.449737378448047,2.455180835363053
1746279667.1368089,2.4500465008690444,2.4549989427182757,2.4498758702177486,2.4550503575512574
1746279667.191783,2.4501808361267945,2.4548572946332197,2.4500131659952946,2.4549211391480306
1746279667.2557275,2.4503131435267416,2.4547176654775296,2.4501491945738025,2.454793221043769
1746279667.2913682,2.4504435312687933,2.4545799896040186,2.450284001734711,2.454666460705326
1746279667.3533466,2.4505719590711106,2.454444342283497,2.45041748076761,2.454540921762978
1746279667.385277,2.4506985006927224,2.454310717710551,2.4505496289130795,2.4544165692920514
1746279667.4527655,2.4508232230014984,2.454179102374964,2.4506804756788343,2.4542933429520972
1746279667.5015755,2.450946124629081,2.454049554158429,2.4508099408932487,2.454171266004645
1746279667.5741553,2.4511873009435337,2.453795667862653,2.451065595971823,2.4539298931119444
1746279667.604281,2.4513052516890403,2.4536715340149873,2.4511915208743322,2.4538107922316055
1746279667.6493206,2.451421428323357,2.4535494878293465,2.4513159571146246,2.453692881668655
1746279667.6946397,2.4515358105584273,2.4534294566979358,2.451438910904845,2.4535761992936145
1746279667.7279997,2.451648420998931,2.453311486403213,2.451560355536302,2.453460749054259
1746279667.801486,2.451759374166515,2.4531954828834035,2.4516803568521697,2.4533464135140672
1746279667.8995295,2.452083661299537,2.4528578826239964,2.452033066900515,2.453008919540185
1746279668.0049188,2.452188897278363,2.452748790757343,2.452148006676587,2.4528983631498713
1746279668.023936,2.4522925270494773,2.4526417595497687,2.4522611563114345,2.452789190270005
1746279668.0954003,2.4523945735542636,2.4525367045334336,2.4523725425742553,2.4526813820790747
1746279668.1412914,2.4524951305362905,2.4524335973516753,2.45248215283354,2.4525748547487156
1746279668.1684372,2.4525942608294335,2.4523324375985807,2.4525899910673497,2.4524695951822557
1746279668.2449162,2.45269201150043,2.452233140614224,2.4526960494968995,2.4523656560663536
1746279668.2956567,2.452788314655262,2.4521357090027127,2.4528003566373924,2.4522630431690806
1746279668.3417175,2.4528832979807187,2.4520400449393818,2.452902984992901,2.452161646105792
1746279668.4022765,2.452976929069736,2.451946139761012,2.453003833535476,2.452061583628115
1746279668.429063,2.4530691778158866,2.451853923130557,2.453102983460697,2.451962859354133
1746279668.4903886,2.4531600769937643,2.4517633272758577,2.4532004889684025,2.4518654921134297
1746279668.5146143,2.4532496667099464,2.4516743034136925,2.4532963504540404,2.451769474546096
1746279668.5798287,2.4533380082144762,2.4515868822852522,2.4533904722088757,2.4516748254350595
1746279668.63816,2.4534251067929334,2.4515009957980705,2.453482885743243,2.451581568107961
1746279668.7064445,2.4535109074102732,2.451416681541004,2.4535736369750842,2.451489666132225
1746279668.7977328,2.4535954796794863,2.451333876066136,2.453662709021671,2.4513991299604
1746279668.8396406,2.4536788609895206,2.4512525777433014,2.4537501159573054,2.4513099401861367
1746279668.8977985,2.453761005308801,2.4511727117559956,2.453835851820688,2.4512222156771437
1746279668.9711006,2.4538419497518618,2.451094214408845,2.4539199964030467,2.451135918321022
1746279669.1254938,2.453921711991438,2.451017104363431,2.4540025352634345,2.4510510489832202
