time,x,y,z,qx,qy,qz,qw
1746021170.8729806,-7.932854175567627,-7.047048091888428,2.488271474838257,-0.00044118519193589776,0.00013404422730259164,0.3052670505577982,-0.9522666723305578
1746021170.919068,-7.932814598083496,-7.046992778778076,2.4882686138153076,-0.000439876240107397,0.00013370309901495134,0.30536509269619994,-0.9522352381607267
1746021170.9761484,-7.93277645111084,-7.046938896179199,2.4882657527923584,-0.000438544591001091,0.00013334330177643074,0.3054623326685221,-0.9522040502008541
1746021171.0629258,-7.932738304138184,-7.0468854904174805,2.488262891769409,-0.00043719117203635784,0.00013296582392995836,0.3055587975752547,-0.9521731000234849
1746021171.1097672,-7.932700157165527,-7.04683256149292,2.48826003074646,-0.0004358165111616149,0.00013257194728250323,0.30565446047341477,-0.9521423965360186
1746021171.1576812,-7.9326629638671875,-7.046781063079834,2.48825740814209,-0.000434421485522129,0.00013216331742383887,0.30574929442636795,-0.9521119486534178
1746021171.223405,-7.932590484619141,-7.0466790199279785,2.488253593444824,-0.00043157356734769555,0.0001313097772514971,0.30593651249744264,-0.9520518088963964
1746021171.2794123,-7.932554244995117,-7.046629428863525,2.4882516860961914,-0.00043012250862171545,0.0001308686941640203,0.3060288967656756,-0.952022117501687
1746021171.3678858,-7.932485103607178,-7.046532154083252,2.488247871398926,-0.0004271770724979491,0.00012996469073869578,0.3062112335128385,-0.9519634872722136
1746021171.4152715,-7.932450771331787,-7.046484470367432,2.488245964050293,-0.00042569030010589743,0.0001295052421604119,0.3063011417614309,-0.95193456317743
1746021171.4591417,-7.9324164390563965,-7.0464372634887695,2.48824405670166,-0.0004241956451728135,0.00012904214245341273,0.3063902486157456,-0.9519058876587337
1746021171.5215893,-7.932384014129639,-7.046391487121582,2.4882421493530273,-0.0004226941302424632,0.00012857683344333603,0.3064785271477126,-0.9518774696330609
1746021171.560456,-7.932351589202881,-7.0463457107543945,2.4882402420043945,-0.00042118439265773414,0.00012810968621366706,0.30656596004386866,-0.9518493149306757
1746021171.7027366,-7.932256698608398,-7.046213626861572,2.488234519958496,-0.00041659205323216724,0.00012669933288532448,0.306823272599825,-0.9517664050540308
1746021171.7317073,-7.932226181030273,-7.04617166519165,2.4882326126098633,-0.00041503814743793475,0.00012622696496542387,0.3069073758547737,-0.9517392891207268
1746021171.77722,-7.932195663452148,-7.0461297035217285,2.4882307052612305,-0.0004134742444612175,0.00012575517468160397,0.30699063382123554,-0.951712437646331
1746021171.8322203,-7.932165622711182,-7.046088218688965,2.4882287979125977,-0.0004119008626927256,0.00012528475502080895,0.30707306398038814,-0.9516858452341853
1746021171.8857896,-7.9321370124816895,-7.046048164367676,2.488226890563965,-0.0004103156738229808,0.00012481599701815368,0.3071546664071126,-0.9516595120978669
1746021171.9529488,-7.932108402252197,-7.046008110046387,2.488224983215332,-0.0004087167338079908,0.0001243489663768226,0.30723542374862217,-0.9516334440749602
1746021172.040297,-7.932051658630371,-7.045930862426758,2.4882211685180664,-0.0004054716787137257,0.0001234204152031003,0.30739442873877104,-0.9515820960592333
1746021172.0981383,-7.932024955749512,-7.045892715454102,2.4882192611694336,-0.0004038238817447189,0.0001229593533401534,0.30747265909582566,-0.9515568221161637
1746021172.1704497,-7.931998252868652,-7.04585599899292,2.488217830657959,-0.00040215951119586425,0.00012250163428280503,0.307550044627286,-0.9515318141348883
1746021172.2283387,-7.931971549987793,-7.0458197593688965,2.4882168769836426,-0.0004004771930565973,0.00012204739599207594,0.3076266028387973,-0.9515070666833283
1746021172.262033,-7.931945323944092,-7.045783519744873,2.488215923309326,-0.0003987755885214011,0.0001215963838038622,0.3077023338002932,-0.9514825799594034
1746021172.328164,-7.931920528411865,-7.045748710632324,2.4882149696350098,-0.000397053601838046,0.00012114806080897504,0.30777719314735413,-0.9514583685321816
1746021172.3682606,-7.931895732879639,-7.045714378356934,2.4882140159606934,-0.0003953099132347527,0.00012070198169498792,0.30785122537719267,-0.9514344182311594
1746021172.426218,-7.931870937347412,-7.045680046081543,2.488213062286377,-0.0003935428123310307,0.00012025795046043256,0.30792441309571766,-0.951410734899359
1746021172.4785233,-7.931823253631592,-7.045615196228027,2.488211154937744,-0.0003899340754157877,0.00011937235603148861,0.30806830762975423,-0.9513641529592107
1746021172.5382602,-7.931800365447998,-7.0455827713012695,2.4882102012634277,-0.0003880908165786283,0.00011892933816385358,0.3081389971043478,-0.9513412603818134
1746021172.61559,-7.931777477264404,-7.0455522537231445,2.4882092475891113,-0.00038622167222638904,0.00011848613462935392,0.3082088423022264,-0.9513186355373141
1746021172.6766574,-7.93173360824585,-7.045491695404053,2.4882073402404785,-0.0003824136510633219,0.00011760057325211185,0.30834605253025205,-0.9512741727908498
1746021172.7705731,-7.931691646575928,-7.045434474945068,2.4882054328918457,-0.00037851322105495746,0.00011671258034502168,0.30847992130657437,-0.9512307718196488
1746021172.8120973,-7.931670665740967,-7.045406341552734,2.4882044792175293,-0.00037652952995442573,0.00011626573326506786,0.30854559841854295,-0.9512094713596662
1746021172.8611555,-7.9316511154174805,-7.045379638671875,2.488203525543213,-0.0003745224201568916,0.00011581683012432206,0.30861044908302143,-0.9511884340319716
1746021172.9211366,-7.931632041931152,-7.045352935791016,2.4882025718688965,-0.0003724913677042793,0.00011536563807824315,0.3086744733598377,-0.9511676600037333
1746021172.956048,-7.931612968444824,-7.045326232910156,2.48820161819458,-0.0003704351000378149,0.00011491151031420281,0.30873765380498275,-0.9511471551217382
1746021173.0569606,-7.931575298309326,-7.045276641845703,2.4881997108459473,-0.0003662402145010923,0.00011399183395433178,0.30886152786406057,-0.9511069390344312
1746021173.107563,-7.931558132171631,-7.045251846313477,2.488198757171631,-0.0003640983870629212,0.00011352461113131101,0.30892223909064026,-0.9510872224668737
1746021173.1881247,-7.93152379989624,-7.045206069946289,2.488196849822998,-0.0003597241429491276,0.00011257256653669019,0.3090412021320048,-0.9510485756841044
1746021173.2510803,-7.931506633758545,-7.045183181762695,2.4881958961486816,-0.00035749387474358,0.00011208733023167789,0.3090994446069497,-0.9510296488428924
1746021173.288419,-7.931491374969482,-7.045162200927734,2.4881949424743652,-0.0003552354203375581,0.00011159565040850932,0.30915687055288055,-0.9510109835034275
1746021173.3390808,-7.93147611618042,-7.045141220092773,2.488193988800049,-0.00035294970552180935,0.00011109727252864163,0.3092134705855967,-0.9509925828797571
1746021173.3869023,-7.931460857391357,-7.0451202392578125,2.4881930351257324,-0.00035063599610223327,0.00011059143055540827,0.309269298661148,-0.95097442958766
1746021173.4357986,-7.931445598602295,-7.045100688934326,2.488192081451416,-0.0003482934929397338,0.00011007756003264918,0.3093242833909096,-0.9509565469984809
1746021173.4791987,-7.931431293487549,-7.045081615447998,2.4881911277770996,-0.0003459223000181443,0.00010955468396940577,0.30937846930299295,-0.950938920786856
1746021173.514809,-7.931417942047119,-7.04506254196167,2.488190174102783,-0.00034352289254395836,0.00010902200309464586,0.30943183890636283,-0.9509215567949083
1746021173.571528,-7.9314045906066895,-7.0450439453125,2.488189220428467,-0.00034109581089313516,0.00010847916611168058,0.30948443672837767,-0.9509044406820472
1746021173.633322,-7.93137788772583,-7.045009613037109,2.488187313079834,-0.00033615905176208674,0.00010736196569026871,0.3095872188165291,-0.9508709846324825
1746021173.6749978,-7.931365966796875,-7.044992446899414,2.4881865978240967,-0.0003336500115714162,0.0001067872957052731,0.30963743011245276,-0.9508546361813142
1746021173.7404153,-7.931354522705078,-7.044977188110352,2.4881865978240967,-0.0003311146973108011,0.00010620169937621265,0.3096868428503725,-0.9508385448905746
1746021173.7697835,-7.931343078613281,-7.044961929321289,2.4881865978240967,-0.0003285551461353276,0.00010560594065554517,0.3097354570734157,-0.9508227108827509
1746021173.8361354,-7.931331634521484,-7.044946670532227,2.4881865978240967,-0.0003259732864009181,0.00010500039822525865,0.3097832822101108,-0.9508071312203458
1746021173.879272,-7.9313201904296875,-7.0449323654174805,2.4881865978240967,-0.0003233702457594271,0.00010438450426297363,0.30983030890968805,-0.9507918090815081
1746021173.9025717,-7.931310653686523,-7.044919013977051,2.4881865978240967,-0.0003207468942443866,0.00010375757384823829,0.30987656415396847,-0.9507767358028525
1746021173.9914994,-7.931291580200195,-7.044892311096191,2.4881865978240967,-0.00031544231428686106,0.00010246997789461478,0.30996676042818766,-0.9507473362706331
1746021174.071678,-7.931282043457031,-7.0448808670043945,2.4881865978240967,-0.0003127620866440731,0.00010180842617674952,0.31001068396469916,-0.9507330159632938
1746021174.110916,-7.931272506713867,-7.044869422912598,2.4881865978240967,-0.0003100647496305946,0.00010113521958561139,0.31005383618987503,-0.9507189449545331
1746021174.14881,-7.931264877319336,-7.044857978820801,2.4881865978240967,-0.00030735181658281225,0.00010045040176489711,0.31009621713923846,-0.9507051233481978
1746021174.2015305,-7.931257247924805,-7.044847011566162,2.4881865978240967,-0.0003046243032549518,9.975397905532567e-05,0.3101378537834172,-0.9506915424593789
1746021174.25548,-7.931249618530273,-7.044837474822998,2.4881865978240967,-0.0003018827626290221,9.904567497603157e-05,0.31017874615448443,-0.9506782023854254
1746021174.3187575,-7.931241989135742,-7.044827938079834,2.4881865978240967,-0.0002991283034219121,9.83251921266977e-05,0.31021886734969956,-0.9506651120108933
1746021174.3824468,-7.931234359741211,-7.04481840133667,2.4881865978240967,-0.0002963621715457083,9.759276151603022e-05,0.3102582712690604,-0.9506522538521909
1746021174.4373627,-7.931222438812256,-7.044802188873291,2.4881865978240967,-0.00029079932347595,9.609405881466368e-05,0.31033475756379686,-0.9506272899772573
1746021174.5086312,-7.931216716766357,-7.04479455947876,2.4881865978240967,-0.00028800489156724653,9.532916654544246e-05,0.3103718845106482,-0.9506151699141149
1746021174.5472622,-7.931210994720459,-7.0447869300842285,2.4881865978240967,-0.0002852034731241063,9.455460400659286e-05,0.31040829429294114,-0.9506032824225639
1746021174.5804653,-7.9312052726745605,-7.044780254364014,2.4881865978240967,-0.0002823968461644532,9.377093961192693e-05,0.3104439600067254,-0.9505916363793523
1746021174.6439779,-7.9312005043029785,-7.044774532318115,2.4881865978240967,-0.0002795859711100384,9.297836253713367e-05,0.3104788816796247,-0.9505802318677149
1746021174.6838574,-7.931196689605713,-7.044768810272217,2.4881865978240967,-0.00027677170508610965,9.217698629153783e-05,0.31051310386056424,-0.9505690544256662
1746021174.7446077,-7.931192874908447,-7.044763088226318,2.4881865978240967,-0.00027395540004007945,9.136708934446876e-05,0.310546608984418,-0.9505581098748107
1746021174.7871277,-7.931189060211182,-7.044758319854736,2.4881865978240967,-0.0002711377545324816,9.05485407497651e-05,0.3105793970752435,-0.9505473982909312
1746021174.8630652,-7.931185245513916,-7.044754505157471,2.4881865978240967,-0.00026831961264133164,8.97217770842686e-05,0.31061146815657803,-0.9505369197480986
1746021174.897814,-7.93118143081665,-7.044750690460205,2.4881865978240967,-0.00026550193485839015,8.888692205939928e-05,0.31064282225146594,-0.9505266743187599
1746021174.972416,-7.931177139282227,-7.044743061065674,2.4881865978240967,-0.00025987169475639207,8.719501084765526e-05,0.3107034064968157,-0.950506874280774
1746021175.0295672,-7.931175231933594,-7.044741153717041,2.4881865978240967,-0.00025706090556666417,8.633935089722165e-05,0.3107326636144892,-0.9504973110052717
1746021175.061572,-7.931173324584961,-7.044739246368408,2.4881865978240967,-0.0002542538839752947,8.54774235265973e-05,0.3107612214365274,-0.9504879753578422
1746021175.1167116,-7.931171417236328,-7.044737339019775,2.4881865978240967,-0.00025145104721959843,8.460961514808373e-05,0.31078911622806343,-0.9504788555500661
1746021175.1987405,-7.931169033050537,-7.044734477996826,2.4881865978240967,-0.00024586012324253617,8.285886967201604e-05,0.31084278217420175,-0.9504613077118967
1746021175.2762072,-7.931169033050537,-7.044734477996826,2.4881865978240967,-0.0002430734715396037,8.197742732066992e-05,0.3108686248220448,-0.9504528564301543
1746021175.3226423,-7.931169033050537,-7.044734477996826,2.4881865978240967,-0.00024029343744223387,8.109284786142727e-05,0.31089377758902426,-0.9504446300229384
1746021175.384273,-7.931169033050537,-7.044734477996826,2.4881865978240967,-0.00023752061550887975,8.020567628883244e-05,0.31091826741318696,-0.9504366197384172
1746021175.42855,-7.931169033050537,-7.044734477996826,2.4881865978240967,-0.0002347557613912004,7.931630278768415e-05,0.31094211192438276,-0.95042881986536
1746021175.4721205,-7.931169033050537,-7.044735908508301,2.4881865978240967,-0.00023199925673355007,7.842520376917247e-05,0.31096526660447066,-0.9504212450231965
1746021175.4947464,-7.931169509887695,-7.044737815856934,2.4881865978240967,-0.00022925141599116543,7.75327387509886e-05,0.31098780292601486,-0.9504138718809363
1746021175.5556955,-7.931171417236328,-7.044739723205566,2.4881865978240967,-0.00022651281241890163,7.663877378447005e-05,0.3110096494476329,-0.9504067238655799
1746021175.6207938,-7.931175231933594,-7.044743537902832,2.4881865978240967,-0.00022106430704258595,7.484617690170377e-05,0.31105145228227854,-0.9503930447776369
1746021175.6755407,-7.931177139282227,-7.0447468757629395,2.4881865978240967,-0.00021835443660668478,7.394814965339889e-05,0.3110713817024855,-0.9503865225994724
1746021175.7285385,-7.931179046630859,-7.044750690460205,2.4881865978240967,-0.00021565404482624132,7.304928749559486e-05,0.3110906928356406,-0.950380202333874
1746021175.7872849,-7.931180953979492,-7.044754505157471,2.4881865978240967,-0.00021296297144213395,7.21500269218563e-05,0.3111093856955151,-0.9503740840181331
1746021175.8849235,-7.931187152862549,-7.044762134552002,2.4881865978240967,-0.0002076074895788374,7.035369289108662e-05,0.31114488139795743,-0.9503624649202741
1746021175.95005,-7.93119478225708,-7.044772148132324,2.4881865978240967,-0.0002022882931676911,6.856437051750385e-05,0.31117792273303585,-0.950351647960862
1746021175.9968297,-7.931198596954346,-7.044777870178223,2.4881865978240967,-0.0001996430559947264,6.767275621130416e-05,0.3111935429879315,-0.9503465338315632
1746021176.0567362,-7.931202411651611,-7.044783592224121,2.4881865978240967,-0.00019700749876264145,6.678286730046e-05,0.31120857195390444,-0.9503416130373885
1746021176.1112218,-7.931206226348877,-7.0447893142700195,2.4881865978240967,-0.00019438146128655781,6.589441998470678e-05,0.3112230096408203,-0.9503368856063006
1746021176.25842,-7.931221008300781,-7.044809341430664,2.4881865978240967,-0.00018656413523792693,6.324277218889883e-05,0.31126274079376703,-0.9503238749961654
1746021176.299307,-7.93122673034668,-7.044816970825195,2.4881865978240967,-0.000183979029316354,6.236448838502535e-05,0.3112748496485582,-0.9503199094192727
1746021176.3545537,-7.931232452392578,-7.044824600219727,2.4881865978240967,-0.00018140351572928725,6.148883936827919e-05,0.31128636726546605,-0.9503161373282875
1746021176.390076,-7.931238174438477,-7.044832229614258,2.4881865978240967,-0.00017883797381523022,6.06160642855667e-05,0.3112973298476548,-0.9503125468878081
1746021176.4431288,-7.931243896484375,-7.044839859008789,2.4881865978240967,-0.00017628216827580447,5.9746407338802174e-05,0.31130772811878676,-0.9503091411580147
1746021176.4677093,-7.931249618530273,-7.0448479652404785,2.4881865978240967,-0.00017373595354783154,5.887998492786605e-05,0.3113175620851697,-0.9503059201574576
1746021176.5242462,-7.931255340576172,-7.044857501983643,2.4881865978240967,-0.00017119960448403837,5.8017145744323115e-05,0.3113268586664098,-0.9503028750864704
1746021176.5701866,-7.9312615394592285,-7.044867038726807,2.4881865978240967,-0.00016867360132201482,5.7157751554110085e-05,0.3113356178676013,-0.9503000059608578
1746021176.6269252,-7.93126916885376,-7.044876575469971,2.4881865978240967,-0.00016615813480308077,5.6301777422433e-05,0.3113438127802049,-0.9502973216131196
1746021176.6875503,-7.931276798248291,-7.044886112213135,2.4881865978240967,-0.00016365311453402095,5.544899675093396e-05,0.31135149723563255,-0.9502948044223942
1746021176.7291849,-7.931284427642822,-7.044895648956299,2.4881865978240967,-0.00016115821653927694,5.459889294128833e-05,0.3113586619605291,-0.950292457440939
1746021176.8013217,-7.931299686431885,-7.044915199279785,2.4881865978240967,-0.00015619646855381895,5.290665938168567e-05,0.31137139788134155,-0.9502882854086796
1746021176.8518,-7.931307315826416,-7.044926643371582,2.4881865978240967,-0.0001537285321620606,5.206491096245252e-05,0.3113769774435222,-0.9502864576404947
1746021176.904612,-7.931314945220947,-7.044938087463379,2.4881865978240967,-0.0001512686555583945,5.122555930381209e-05,0.311382046566469,-0.9502847970844388
1746021176.9364684,-7.9313225746154785,-7.044949531555176,2.4881865978240967,-0.00014881720125023702,5.038892774859623e-05,0.311386632165223,-0.9502832949300946
1746021176.9909422,-7.93133020401001,-7.044960975646973,2.4881865978240967,-0.0001463745269320932,4.955527017766328e-05,0.31139075187930304,-0.9502819454050546
1746021177.0500183,-7.931338787078857,-7.0449724197387695,2.4881865978240967,-0.00014394065329857486,4.872455100204514e-05,0.3113943880734327,-0.9502807542949497
1746021177.0795243,-7.9313483238220215,-7.044983863830566,2.4881865978240967,-0.0001415157405778947,4.7896693878189034e-05,0.3113975407492114,-0.950279721605457
1746021177.1313422,-7.9313578605651855,-7.044995307922363,2.4881865978240967,-0.00013910045293031635,4.707187294700817e-05,0.3114002006337013,-0.9502788503805571
1746021177.210896,-7.93136739730835,-7.045007705688477,2.4881865978240967,-0.0001366954092916387,4.6250227789251924e-05,0.3114023231782087,-0.950278155223246
1746021177.2500982,-7.931376934051514,-7.045021057128906,2.4881865978240967,-0.000134300574348224,4.5431585319739447e-05,0.31140404294511015,-0.9502775920418027
1746021177.3229282,-7.931386470794678,-7.045034408569336,2.4881865978240967,-0.00013191590139072893,4.461585484145404e-05,0.3114052968365171,-0.9502771815158886
1746021177.368334,-7.931396007537842,-7.045047760009766,2.4881865978240967,-0.0001295409462742835,4.3803230237682666e-05,0.3114060672149189,-0.9502769294274999
1746021177.4144773,-7.93141508102417,-7.045074462890625,2.4881865978240967,-0.00012481757042379972,4.2186685186407834e-05,0.3114061927107226,-0.9502768890077616
1746021177.5010984,-7.931434154510498,-7.045101165771484,2.4881865978240967,-0.00012012621621683561,4.058065876392746e-05,0.31140448253152453,-0.950277450107165
1746021177.563866,-7.931443691253662,-7.045114517211914,2.4881865978240967,-0.00011779107828570593,3.9781372054108995e-05,0.31140299591039966,-0.9502779375954867
1746021177.6320648,-7.931466102600098,-7.045144081115723,2.4881865978240967,-0.00011313870345989923,3.818918765963393e-05,0.3113986881389696,-0.9502793498580029
1746021177.6839852,-7.9314775466918945,-7.045159339904785,2.4881865978240967,-0.00011082210672004275,3.739578543653718e-05,0.31139587626117854,-0.9502802715870453
1746021177.7419584,-7.931488990783691,-7.045174598693848,2.4881865978240967,-0.00010851277947137874,3.660452871210275e-05,0.3113926699668105,-0.9502813225440275
1746021177.7731006,-7.931500434875488,-7.04518985748291,2.4881865978240967,-0.0001062108110380843,3.5815795241990994e-05,0.3113890339789795,-0.9502825142841105
1746021177.8368695,-7.931511878967285,-7.045205116271973,2.4881865978240967,-0.0001039166650016514,3.5029866903353315e-05,0.3113850128463135,-0.9502838322043243
1746021177.9875324,-7.931546211242676,-7.04525089263916,2.4881865978240967,-9.708582364853937e-05,3.269025821643501e-05,0.3113704863606875,-0.950288592864925
1746021178.017019,-7.931557655334473,-7.045266151428223,2.4881865978240967,-9.482666846390791e-05,3.191666043402009e-05,0.3113648355314893,-0.9502904446450455
1746021178.0847137,-7.9315690994262695,-7.045281410217285,2.4881865978240967,-9.257586293091756e-05,3.1146155133222725e-05,0.3113588348198692,-0.9502924110184401
1746021178.1298375,-7.931580543518066,-7.045297622680664,2.4881865978240967,-9.033389424707623e-05,3.037901681353806e-05,0.31135244059234934,-0.9502945062737607
1746021178.2122207,-7.931591987609863,-7.045314788818359,2.4881865978240967,-8.810215911606453e-05,2.96161767682483e-05,0.3113456964761426,-0.9502967161085413
1746021178.2562916,-7.93160343170166,-7.045331954956055,2.4881865978240967,-8.588198980175259e-05,2.885823181891265e-05,0.3113385588402723,-0.9502990548089315
1746021178.2923326,-7.931614875793457,-7.04534912109375,2.4881865978240967,-8.367447636660835e-05,2.8105501720576576e-05,0.3113310713086942,-0.950301508073329
1746021178.3343866,-7.93162727355957,-7.045366287231445,2.4881865978240967,-8.148037004694784e-05,2.735852726391821e-05,0.3113231902533036,-0.950304090185329
1746021178.3737316,-7.931640625,-7.045383453369141,2.4881865978240967,-7.930051828737634e-05,2.6617836538626133e-05,0.31131501312225746,-0.9503067692106624
1746021178.423839,-7.93165397644043,-7.045400619506836,2.4881865978240967,-7.71356021520578e-05,2.5883738379028184e-05,0.3113064424634715,-0.9503095770646892
1746021178.4718592,-7.931667327880859,-7.045417785644531,2.4881865978240967,-7.498583582657245e-05,2.515634060053146e-05,0.31129754880767324,-0.950312490631696
1746021178.5006194,-7.931680679321289,-7.045434951782227,2.4881865978240967,-7.285174710875074e-05,2.4435440747813747e-05,0.3112882885339854,-0.9503155241903154
1746021178.5657172,-7.931694030761719,-7.045452117919922,2.4881865978240967,-7.0733491061472e-05,2.3720882573694364e-05,0.31127873216981633,-0.9503186546274071
1746021178.6175845,-7.931707382202148,-7.045469284057617,2.4881865978240967,-6.863111358282274e-05,2.30129238832601e-05,0.31126882681529594,-0.9503218992600374
1746021178.6556578,-7.931720733642578,-7.0454864501953125,2.4881865978240967,-6.654468084538405e-05,2.2311701952441042e-05,0.31125860773058245,-0.9503252465275313
1746021178.7186782,-7.931734085083008,-7.045503616333008,2.4881865978240967,-6.44743411101035e-05,2.1616956965159745e-05,0.3112480841958469,-0.9503286933793916
1746021178.7718139,-7.9317474365234375,-7.045520782470703,2.4881865978240967,-6.24202114980506e-05,2.0928414491503915e-05,0.31123722929313524,-0.9503322486202661
1746021178.8028955,-7.931760787963867,-7.045537948608398,2.4881865978240967,-6.03822661764973e-05,2.0245729421935223e-05,0.3112260782775123,-0.950335900692009
1746021178.8550537,-7.931774139404297,-7.045555591583252,2.4881865978240967,-5.8360875844658535e-05,1.956808912298161e-05,0.3112146144592432,-0.9503396550487004
1746021178.9296944,-7.931787490844727,-7.04557466506958,2.4881865978240967,-5.635672456814289e-05,1.8895009209645834e-05,0.3112028545196856,-0.9503435062153568
1746021178.9648592,-7.931800842285156,-7.045593738555908,2.4881865978240967,-5.4370296251797795e-05,1.8226195003647112e-05,0.3111907994018637,-0.9503474538711121
1746021179.0122802,-7.931814193725586,-7.045612812042236,2.4881865978240967,-5.2401572365452684e-05,1.7561043108590604e-05,0.3111784574424217,-0.9503514952739538
1746021179.0470874,-7.931827545166016,-7.0456318855285645,2.4881865978240967,-5.04503554651697e-05,1.6899690833579594e-05,0.31116584626254984,-0.9503556246420986
1746021179.0970964,-7.931840896606445,-7.045650959014893,2.4881865978240967,-4.8516455309392444e-05,1.6242659851404556e-05,0.3111529222701911,-0.9503598562360734
1746021179.1726477,-7.931867599487305,-7.045689105987549,2.4881865978240967,-4.47003359488797e-05,1.4942563746068817e-05,0.3111262851778947,-0.9503685771583587
1746021179.211704,-7.931880950927734,-7.045708179473877,2.4881865978240967,-4.281792904149293e-05,1.4299620371673543e-05,0.3111125637376674,-0.9503730691926837
1746021179.2631166,-7.931894302368164,-7.045727252960205,2.4881865978240967,-4.09520566223943e-05,1.366140572590608e-05,0.31109859997105166,-0.9503776403263846
1746021179.3121088,-7.931907653808594,-7.045746326446533,2.4881865978240967,-3.910154743222642e-05,1.3028085691960228e-05,0.3110843410050449,-0.9503823078544732
1746021179.3639846,-7.931921005249023,-7.045765399932861,2.4881865978240967,-3.7266416740423385e-05,1.2400436610999184e-05,0.3110698490000606,-0.9503870514166967
1746021179.4319854,-7.931934356689453,-7.0457844734191895,2.4881865978240967,-3.5446480921766026e-05,1.1779529589468511e-05,0.3110551415724362,-0.9503918652356728
1746021179.4892926,-7.931947708129883,-7.045803546905518,2.4881865978240967,-3.364164654602002e-05,1.1166223882132633e-05,0.311040165856305,-0.9503967666020532
1746021179.5457659,-7.9319610595703125,-7.045822620391846,2.4881865978240967,-3.185196867080175e-05,1.0560950141205457e-05,0.31102495708990263,-0.9504017439699606
1746021179.6109586,-7.931987762451172,-7.045860767364502,2.4881865978240967,-2.831955338960314e-05,9.37735294823927e-06,0.31099385800603163,-0.9504119209019805
1746021179.6844187,-7.932001113891602,-7.04587984085083,2.4881865978240967,-2.6576999946686865e-05,8.800951948004464e-06,0.31097793244466676,-0.9504171319734546
1746021179.742951,-7.932030200958252,-7.045917987823486,2.4881865978240967,-2.313750967056973e-05,7.68156866423125e-06,0.3109454711885749,-0.9504277528318311
1746021179.82287,-7.9320454597473145,-7.0459370613098145,2.4881865978240967,-2.1439104410637507e-05,7.138163456359174e-06,0.3109288826398659,-0.9504331798868008
1746021179.8676407,-7.932060718536377,-7.045956134796143,2.4881865978240967,-1.9755266870907415e-05,6.6052901423960964e-06,0.31091213246913657,-0.9504386594881302
1746021179.9331977,-7.9320759773254395,-7.045975208282471,2.4881865978240967,-1.80857842857142e-05,6.082256168154284e-06,0.31089516682748525,-0.9504442092407217
1746021179.976247,-7.932091236114502,-7.045994281768799,2.4881865978240967,-1.643113158418538e-05,5.56874659532615e-06,0.3108779867166514,-0.9504498288042397
1746021180.041721,-7.9321064949035645,-7.046013355255127,2.4881865978240967,-1.4791931282977393e-05,5.064221934750792e-06,0.3108606273601766,-0.9504555066455188
1746021180.1022804,-7.9321370124816895,-7.046051502227783,2.4881865978240967,-1.1564538493410485e-05,4.080493765411316e-06,0.31082536987869624,-0.9504670374554726
1746021180.1541848,-7.932152271270752,-7.046070575714111,2.4881865978240967,-9.978186350493601e-06,3.599635099233848e-06,0.31080741891665964,-0.9504729076800889
1746021180.2065084,-7.9321675300598145,-7.0460896492004395,2.4881865978240967,-8.410052257615296e-06,3.1241881364405963e-06,0.31078931561872863,-0.9504788273374388
1746021180.2501254,-7.932182788848877,-7.046108722686768,2.4881865978240967,-6.860889837964213e-06,2.6524471111319073e-06,0.31077102374088905,-0.9504848082683554
1746021180.2948532,-7.9321980476379395,-7.046127796173096,2.4881865978240967,-5.331113877576341e-06,2.1828116402148113e-06,0.310752597124712,-0.9504908328579824
1746021180.349971,-7.932213306427002,-7.046146869659424,2.4881865978240967,-3.821113034696783e-06,1.7138320913165138e-06,0.31073397363185556,-0.9504969214118576
1746021180.4099617,-7.9322285652160645,-7.046165943145752,2.4881865978240967,-2.331316831886051e-06,1.2439827478208178e-06,0.310715180186825,-0.9505030651157765
1746021180.4495885,-7.932243824005127,-7.04618501663208,2.4881865978240967,-8.62005844911843e-07,7.715278561021988e-07,0.310696251994931,-0.9505092524510026
1746021180.478656,-7.9322590827941895,-7.046204090118408,2.4881865978240967,5.863537925979888e-07,2.955354086122972e-07,0.3106771621252504,-0.9505154922111315
1746021180.5365212,-7.932274341583252,-7.046223163604736,2.4881865978240967,2.0133610804872323e-06,-1.8477120635541173e-07,0.3106579644236063,-0.9505217667871123
1746021180.5826511,-7.9322896003723145,-7.0462422370910645,2.4881865978240967,3.418753005073979e-06,-6.705656347959039e-07,0.31063857916093607,-0.950528102227776
1746021180.6448479,-7.932304859161377,-7.046261310577393,2.4881865978240967,4.802287153669313e-06,-1.162324912280743e-06,0.3106190415376925,-0.9505344870175897
1746021180.6881042,-7.9323201179504395,-7.046280384063721,2.4881865978240967,6.164194788245698e-06,-1.6604862821068937e-06,0.3105993960761217,-0.9505409065981295
1746021180.7501512,-7.932335376739502,-7.046299457550049,2.4881865978240967,7.504717826523372e-06,-2.165192211018133e-06,0.3105796158443887,-0.9505473697617302
1746021180.830017,-7.9323506355285645,-7.046318531036377,2.4881865978240967,8.823935040484457e-06,-2.6772412784004776e-06,0.31055972776493446,-0.9505538677032145
1746021180.9256437,-7.932396411895752,-7.046375751495361,2.4881865978240967,1.2654145933966737e-05,-4.2629608848793876e-06,0.3104992580644349,-0.9505736218532129
1746021181.0256028,-7.932426929473877,-7.046413898468018,2.4881865978240967,1.5103367529882065e-05,-5.365255434740124e-06,0.3104583704609335,-0.950586976532839
