time,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,pos_error,quat_error
1746279647.7962062,-1.9915761947631836,7.9911980628967285,2.5039567947387695,0.9690500603523182,-0.0038141520160913556,-0.016485319570011495,-0.24628371244205552,0.02565735951066017,0.04429924115538597,0.002135452814400196,0.012809793754878217,1.5280143533431876
1746279647.8303177,-1.9913344383239746,7.991648197174072,2.503976821899414,0.9691237333959722,-0.002839839878563067,-0.016405853572918384,-0.24601213922621912,0.022700179368257523,0.045746952295303345,0.0018846794264391065,0.01267516003937756,1.527393988559758
1746279647.9068573,-1.9911223649978638,7.992112159729004,2.5039944648742676,0.9691993076322502,-0.001878571945452562,-0.01626766199871594,-0.24573265193235558,0.01971500925719738,0.04700499400496483,0.0016408605733886361,0.012529412476395675,1.5267820018863818
1746279647.9411862,-1.9909402132034302,7.992587566375732,2.50400972366333,0.9692767253351741,-0.0009335249203997569,-0.016072375570714323,-0.24544538496019552,0.016713662073016167,0.04807320237159729,0.0014039273373782635,0.012373430926373764,1.526180448302689
1746279648.0034359,-1.9907881021499634,7.993072986602783,2.5040225982666016,0.9693559174016966,-7.763547972821258e-06,-0.01582182622048372,-0.2451505153025205,0.013707788661122322,0.04895211383700371,0.00117380334995687,0.012207533469919147,1.5255913122572597
1746279648.0906045,-1.9906660318374634,7.993566036224365,2.504033088684082,0.9694368253238868,0.0008957722497707617,-0.01551803945820687,-0.24484817693704405,0.010708828456699848,0.049642935395240784,0.0009504457702860236,0.012032649577673995,1.5250165015025825
1746279648.152549,-1.990511417388916,7.994568347930908,2.5040478706359863,0.96960358735023,0.00262565495947524,-0.014758850307982886,-0.24422155038240415,0.004776205401867628,0.05046836659312248,0.0005218692822381854,0.011658529103309513,1.5239166960825818
1746279648.1962934,-1.990478277206421,7.9950737953186035,2.50405216217041,0.9696893367545317,0.0034473055285794843,-0.014307562714391842,-0.24389751929513975,0.0018641449278220534,0.050608452409505844,0.0003169818955939263,0.011460833991297475,1.5233947638830199
1746279648.2764041,-1.990473985671997,7.995579242706299,2.504054546356201,0.9697765866907712,0.004236870720003445,-0.013812046806830989,-0.24356651698438586,-0.0009978781454265118,0.05057138204574585,0.00011881312821060419,0.01125732606713128,1.5228935826617545
1746279648.2939801,-1.9904979467391968,7.996084213256836,2.504054546356201,0.9698652705617261,0.004992058235304353,-0.013275278957881416,-0.2432287057100691,-0.0037999707274138927,0.050361353904008865,-7.279434794327244e-05,0.011048155870717283,1.522414649386979
1746279648.348129,-1.9905496835708618,7.996585845947266,2.5040531158447266,0.9699553277391002,0.005710765383863211,-0.01270031947524413,-0.2428842342238209,-0.006532704923301935,0.049983151257038116,-0.0002579549909569323,0.010834790102139273,1.5219593398656293
1746279648.4135165,-1.9906283617019653,7.9970831871032715,2.504049777984619,0.9700467000136206,0.006391080641353744,-0.01209031065484697,-0.24253325188350955,-0.009187145158648491,0.04944209009408951,-0.0004368094669189304,0.010617725914169087,1.5215289069421245
1746279648.4680123,-1.9907331466674805,7.997574329376221,2.504044532775879,0.9701393317775151,0.007031286686190332,-0.011448458148975375,-0.2421759086941232,-0.011754870414733887,0.04874401167035103,-0.0006094888667576015,0.010397917774085969,1.5211244781681477
1746279648.5084393,-1.9908630847930908,7.998057842254639,2.504037618637085,0.9702331735454425,0.007629862762892517,-0.01077802168282617,-0.24181234127885862,-0.01422799937427044,0.04789523407816887,-0.000776129134465009,0.010176323523977165,1.5207470542969
1746279648.5699494,-1.9910173416137695,7.998531818389893,2.5040290355682373,0.9703281749884792,0.008185487861473011,-0.010082298507424646,-0.24144270100544332,-0.016599206253886223,0.04690251126885414,-0.0009368447354063392,0.009953734803283413,1.520397506105276
1746279648.6329896,-1.991194725036621,7.998995304107666,2.504019021987915,0.9704242919004502,0.008697040753142942,-0.009364614594500425,-0.24106712584909723,-0.018861740827560425,0.04577300697565079,-0.001091797836124897,0.009731126284049794,1.5200765748270406
1746279648.667377,-1.9913941621780396,7.999446868896484,2.504007339477539,0.970521475764742,0.009163601004044635,-0.008628305677843581,-0.24068578237443852,-0.02100943960249424,0.0445142462849617,-0.0012411216739565134,0.009509214916269609,1.5197848700488865
1746279648.7198782,-1.9916144609451294,7.999885559082031,2.5039942264556885,0.9706196910297921,0.00958444842405481,-0.007876703617351509,-0.2402987958225385,-0.02303674817085266,0.043134093284606934,-0.0013849547831341624,0.00928892926788591,1.5195228717344986
1746279648.7701106,-1.9918543100357056,8.000309944152832,2.5039796829223633,0.9707189079187907,0.009959059029597817,-0.007113125579576926,-0.239906278360289,-0.024938708171248436,0.04164069518446922,-0.0015234521124511957,0.009071174484863123,1.519290931826164
1746279648.8302238,-1.9921127557754517,8.000720024108887,2.5039637088775635,0.9708190816641403,0.010287110933212279,-0.006340858922998461,-0.23950841223965788,-0.026710987091064453,0.0400424562394619,-0.0016567542916163802,0.008856525517443327,1.5190892679342838
1746279648.8900998,-1.992388129234314,8.001111030578613,2.503946304321289,0.970920183453434,0.010568473168546467,-0.005563151339634857,-0.23910532425023076,-0.028349868953227997,0.03834797814488411,-0.001784992404282093,0.008645708952789481,1.518917973885376
1746279648.9627826,-1.9926793575286865,8.001485824584961,2.503927707672119,0.971022172600843,0.010803205318784712,-0.004783194311449079,-0.2386971975632684,-0.029852259904146194,0.03656604513525963,-0.0019082954386249185,0.008439571579629893,1.5187770167657135
1746279648.9908206,-1.9929847717285156,8.001842498779297,2.503908157348633,0.9711250374674125,0.010991552100595723,-0.004004113697142289,-0.23828410450518303,-0.03121567890048027,0.034705571830272675,-0.0020268061198294163,0.008239048689892345,1.5186662449247075
1746279649.052026,-1.9933031797409058,8.002180099487305,2.503887414932251,0.9712287438925054,0.011133940060013055,-0.0032289574867119634,-0.2378662150228044,-0.03243827074766159,0.032775554805994034,-0.002140660537406802,0.008044391226976038,1.5185853843552497
1746279649.093218,-1.9936330318450928,8.002497673034668,2.5038654804229736,0.9713332691660108,0.011230969641314979,-0.0024606841840863892,-0.23744365766541814,-0.033518772572278976,0.030785053968429565,-0.002249994548037648,0.007856118187381262,1.518534047631162
1746279649.145396,-1.9939731359481812,8.002795219421387,2.503842353820801,0.9714385813229236,0.011283412991138487,-0.0017021539533321327,-0.23701660275283726,-0.034456536173820496,0.028743142262101173,-0.0023549224715679884,0.007674635157258367,1.5185117330734113
1746279649.1959462,-1.9943217039108276,8.003072738647461,2.5038182735443115,0.9715446694314329,0.011292198992504924,-0.0009561169866624923,-0.23658513770224265,-0.035251494497060776,0.026658862829208374,-0.00245559960603714,0.007500932084154576,1.518517837910901
1746279649.2628076,-1.9946775436401367,8.003328323364258,2.503793239593506,0.9716515128571105,0.011258412155944501,-0.0002252060140638192,-0.2361493912769335,-0.03590414673089981,0.024541202932596207,-0.002552140038460493,0.007334503714189122,1.518551655685883
1746279649.3121965,-1.9950391054153442,8.003562927246094,2.503767251968384,0.9717590809053016,0.011183284028094907,0.00048807283498030624,-0.2357095344302774,-0.03641556203365326,0.0223990548402071,-0.002644660882651806,0.00717614889995432,1.5186123819219364
1746279649.365382,-1.9954053163528442,8.003776550292969,2.5037403106689453,0.9718673564466149,0.011068182526603583,0.001181347745076457,-0.2352656822116888,-0.03678734228014946,0.020241186022758484,-0.002733257133513689,0.007025907331653973,1.518699123829016
1746279649.434578,-1.995774507522583,8.003968238830566,2.5037126541137695,0.9719763255394182,0.010914605736569936,0.001852388009308382,-0.23481793507134255,-0.03702160716056824,0.01807619258761406,-0.002818050794303417,0.006883713144924943,1.5188109033469388
1746279649.497801,-1.996145248413086,8.004137992858887,2.5036840438842773,0.9720859566530142,0.010724169135058803,0.002499109615704229,-0.23436646416560022,-0.03712098300457001,0.015912480652332306,-0.002899137092754245,0.006749390641998376,1.5189466633109663
1746279649.557702,-1.996516466140747,8.004286766052246,2.5036544799804688,0.9721962412658359,0.010498596789691898,0.0031195806778601494,-0.23391134250057805,-0.03708856180310249,0.013758232817053795,-0.002976585179567337,0.006623186186639935,1.519105277877531
1746279649.6014764,-1.9968867301940918,8.004413604736328,2.503624200820923,0.9723071433207325,0.010239716574787462,0.0037120285049698385,-0.23345275345628894,-0.03692789003252983,0.011621377430856228,-0.003050497267395258,0.006504397531155028,1.519285550208881
1746279649.6801972,-1.9972546100616455,8.00451946258545,2.5035934448242188,0.9724186523206132,0.00994944189348611,0.0042748396209617194,-0.23299077014162106,-0.03664293885231018,0.009509565308690071,-0.0031209546141326427,0.006393399227296692,1.5194862304451153
1746279649.7175295,-1.9976191520690918,8.00460433959961,2.5035619735717773,0.972530736882698,0.009629766690099774,0.004806564307559691,-0.23252554773927062,-0.03623808175325394,0.007430144120007753,-0.0031880433671176434,0.00628935892954768,1.5197060139777578
1746279649.7719166,-1.9979790449142456,8.004668235778809,2.5035295486450195,0.9726433842857213,0.009282752181099602,0.005305919334922991,-0.2320571583407291,-0.035718049854040146,0.00539013184607029,-0.0032518275547772646,0.006191477883570645,1.5199435546557727
1746279649.8511236,-1.998333215713501,8.004712104797363,2.5034968852996826,0.9727565606054229,0.008910519258872356,0.005771788615008494,-0.2315857571221275,-0.03508791700005531,0.0033962009474635124,-0.0033123737666755915,0.006100025268651802,1.5201974654713104
1746279649.8879998,-1.9986803531646729,8.004735946655273,2.5034635066986084,0.9728702473122934,0.008515236820720088,0.006203223002700233,-0.2311114291002997,-0.034353066235780716,0.0014546574093401432,-0.0033697420731186867,0.006013862082130739,1.5204663303795702
1746279649.9432697,-1.999019742012024,8.004740715026855,2.503429412841797,0.9729844113193408,0.008099109561858036,0.006599441733647934,-0.23063431471198056,-0.03351916745305061,-0.00042857584776356816,-0.0034239869564771652,0.005932634922892649,1.5207487090507474
1746279649.9961832,-1.9993504285812378,8.004727363586426,2.5033950805664062,0.9730990218287937,0.0076643696287072086,0.006959831237894292,-0.2301545391757018,-0.03259212151169777,-0.0022479735780507326,-0.003475168254226446,0.005856319796487087,1.5210431443058907
1746279650.0569475,-1.9996713399887085,8.004695892333984,2.503359794616699,0.9732140594644594,0.007213264084377758,0.007283940742387515,-0.22967217395500494,-0.03157805651426315,-0.003998420666903257,-0.0035233262460678816,0.005783393647487295,1.521348171389008
1746279650.1108885,-1.9999816417694092,8.004648208618164,2.503324508666992,0.9733294907612974,0.006748049773323559,0.007571483553571166,-0.22918734449224828,-0.03048328123986721,-0.005675222259014845,-0.003568504471331835,0.00571476493475552,1.5216623185760032
1746279650.1704626,-2.0002806186676025,8.004583358764648,2.503288507461548,0.9734452878071814,0.006270980268881237,0.007822333713699824,-0.22870014767754857,-0.029314260929822922,-0.0072741140611469746,-0.003610737854614854,0.005648026710873681,1.521984117909534
1746279650.247614,-2.000567674636841,8.004501342773438,2.5032522678375244,0.9735614181572992,0.005784294731404937,0.00803651983386838,-0.2282106951020669,-0.02807758003473282,-0.00879126600921154,-0.0036500769201666117,0.005582256474248213,1.522312111369271
1746279650.2904673,-2.0008420944213867,8.004406929016113,2.5032155513763428,0.9736778455463762,0.005290212058802818,0.008214222813106038,-0.2277191105114297,-0.026779908686876297,-0.010223287157714367,-0.0036865619476884604,0.005519956251773352,1.5226448547927303
1746279650.3520794,-2.001103162765503,8.004298210144043,2.503178358078003,0.9737945422460257,0.004790918476589829,0.008355767894601396,-0.22722547774159296,-0.025427985936403275,-0.011567228473722935,-0.003720233915373683,0.00545834577519164,1.5229809273138641
1746279650.399318,-2.0013506412506104,8.004176139831543,2.503141164779663,0.9739114801965788,0.0042885613315418744,0.008461624727440564,-0.2267298786882458,-0.02402857504785061,-0.012820586562156677,-0.003751135431230068,0.005397341183716838,1.5233189344067035
1746279650.466842,-2.0015838146209717,8.00404167175293,2.503103494644165,0.9740286176469364,0.003785242915975468,0.008532396035159021,-0.2262324516040187,-0.022588441148400307,-0.013981292955577374,-0.0037793165538460016,0.0053362213520799975,1.5236575103930927
1746279650.5250876,-2.0018022060394287,8.003896713256836,2.503065347671509,0.974145922107449,0.003283007340821215,0.008568817279520467,-0.22573329323486638,-0.021114321425557137,-0.015047718770802021,-0.003804829902946949,0.005275289296501057,1.5239953294559532
1746279650.5775206,-2.0020060539245605,8.003741264343262,2.5030272006988525,0.9742633673678387,0.002783836170519165,0.008571744113570338,-0.22523247204634325,-0.01961289532482624,-0.016018666326999664,-0.0038277036510407925,0.005213948149487067,1.5243311080858502
1746279650.6372142,-2.002194881439209,8.00357723236084,2.5029890537261963,0.9743809177373933,0.00228964352660962,0.008542147710679807,-0.22473009676998065,-0.018090760335326195,-0.016893360763788223,-0.003847988322377205,0.005152527348176992,1.5246636064405457
1746279650.6935966,-2.002368450164795,8.003403663635254,2.502950668334961,0.974498534074663,0.0018022665275609008,0.008481110440214842,-0.2242262912492585,-0.01655440405011177,-0.01767144538462162,-0.0038657148834317923,0.00508929523097335,1.5249916351217845
1746279650.7562342,-2.00252628326416,8.003223419189453,2.5029115676879883,0.974616192944929,0.0013234606580137386,0.008389811039905576,-0.22372111203937398,-0.015010185539722443,-0.018352964892983437,-0.0038809305988252163,0.005024914407574298,1.5253140602047963
1746279650.815247,-2.0026683807373047,8.003037452697754,2.5028724670410156,0.9747338618675744,0.0008548949320745881,0.00826952051097491,-0.22321465613596736,-0.013464302755892277,-0.01893836073577404,-0.003893693210557103,0.004959580783900213,1.5256298035238174
1746279650.8838043,-2.0027952194213867,8.002845764160156,2.502833366394043,0.9748514974664895,0.0003981469714813063,0.008121596595618934,-0.22270707001590723,-0.011922778561711311,-0.019428448751568794,-0.003904045559465885,0.004892810071096094,1.5259378455438097
1746279650.925351,-2.0029067993164062,8.002649307250977,2.5027942657470703,0.9749690833672042,-4.530182066015732e-05,0.007947469489029864,-0.222198384680401,-0.010391436517238617,-0.01982441358268261,-0.003912041895091534,0.004824544770357846,1.5262372325646614
1746279650.9845812,-2.0030031204223633,8.002449989318848,2.5027551651000977,0.9750865886090957,-0.00047406916074804875,0.007748637466017339,-0.22168869748033448,-0.008875885047018528,-0.020127788186073303,-0.003917737398296595,0.0047552197280966045,1.5265270738724908
1746279651.0492296,-2.003084182739258,8.00224781036377,2.502716064453125,0.9752039773719074,-0.0008868759611106745,0.007526659784583973,-0.22117813038709147,-0.007381495088338852,-0.020340440794825554,-0.003921180497854948,0.004684211856239504,1.526806545332792
1746279651.0942087,-2.003150701522827,8.002043724060059,2.5026769638061523,0.9753212292624445,-0.0012825485623418726,0.007283143751494872,-0.22066674111944115,-0.0059133898466825485,-0.020464548841118813,-0.003922413568943739,0.004611926207026446,1.527074892959439
1746279651.1507976,-2.0032026767730713,8.001837730407715,2.5026378631591797,0.9754383101134976,-0.0016600202896365956,0.007019740772071818,-0.2201546518587673,-0.004476426634937525,-0.020502587780356407,-0.003921502735465765,0.004537919524492202,1.527331430570731
1746279651.2063603,-2.0032403469085693,8.001631736755371,2.502598762512207,0.9755551982815439,-0.0020183331869842156,0.006738133128963038,-0.2196419336077245,-0.0030751838348805904,-0.02045731246471405,-0.003918505739420652,0.004462732293288097,1.5275755437066632
1746279651.26618,-2.0032641887664795,8.00142765045166,2.5025596618652344,0.9756718671969,-0.002356639116864324,0.0064400314255727694,-0.219128683215651,-0.0017139532137662172,-0.02033173106610775,-0.00391349196434021,0.004386910413909939,1.5278066882992403
1746279651.3248851,-2.00327467918396,8.001225471496582,2.5025205612182617,0.9757882972811666,-0.002674199854708111,0.006127160794997395,-0.21861497077018996,-0.0003967270895373076,-0.02012908272445202,-0.003906513098627329,0.004310282241547609,1.5280243919501626
1746279651.3967159,-2.00327205657959,8.001025199890137,2.502481460571289,0.9759044666588386,-0.0029703866894686694,0.005801254763288822,-0.21810088079009315,0.000872808275744319,-0.01985282637178898,-0.0038976510986685753,0.004232615697371517,1.528228252551179
1746279651.4382746,-2.0032572746276855,8.000828742980957,2.5024423599243164,0.9760203511784391,-0.003244681006851209,0.005464048271223829,-0.21758651223632833,0.0020912790205329657,-0.01950661465525627,-0.003886972088366747,0.00415472922445692,1.528417938576624
1746279651.514281,-2.003230333328247,8.000636100769043,2.5024032592773438,0.976135934602534,-0.003496672193798626,0.005117270442592311,-0.21707193278824402,0.003255628515034914,-0.019094271585345268,-0.00387452426366508,0.004076190961436872,1.5285931887816437
1746279651.5441065,-2.003192186355591,8.000447273254395,2.50236439704895,0.9762511973575099,-0.003726055914361721,0.004762634929409128,-0.2165572290963308,0.004363120533525944,-0.018619760870933533,-0.0038603954017162323,0.003997559317633857,1.528753809779078
1746279651.6159372,-2.003143310546875,8.000263214111328,2.502326250076294,0.9763661213655452,-0.003932633017768814,0.004401836950547729,-0.21604248489269387,0.005411340855062008,-0.01808718591928482,-0.003844647668302059,0.003919326763610742,1.528899675812503
1746279651.664029,-2.003084182739258,8.000085830688477,2.5022881031036377,0.97648068898691,-0.004116306583650075,0.004036541150779045,-0.21552778565952196,0.00639819772914052,-0.017500754445791245,-0.0038273551035672426,0.003841219323222333,1.5290307266873187
1746279651.7235007,-2.0030155181884766,7.999913215637207,2.5022499561309814,0.9765948864108424,-0.004277080742639309,0.0036683800848620776,-0.2150132028598889,0.007321920245885849,-0.016864752396941185,-0.0038085938431322575,0.003763400598129217,1.529146967348334
1746279651.773906,-2.0029380321502686,7.999748229980469,2.502211809158325,0.9767086942148566,-0.0044150564495817,0.003298944865708093,-0.21449883655728708,0.008181056939065456,-0.016183536499738693,-0.0037884211633354425,0.003686125447078225,1.529248464085136
1746279651.827404,-2.002852201461792,7.999589920043945,2.502173662185669,0.9768221037136852,-0.004530426989876109,0.002929782321914325,-0.21398474081860702,0.008974469266831875,-0.015461500734090805,-0.00376691110432148,0.003609435696395392,1.5293353434261145
1746279651.8553126,-2.002758741378784,7.999438285827637,2.502136468887329,0.9769351051848018,-0.004623474900190294,0.002562386333153224,-0.21347097674786364,0.009701328352093697,-0.014703063294291496,-0.0037441039457917213,0.0035342150632035755,1.5294077888453221
1746279651.9212484,-2.0026583671569824,7.999294757843018,2.5020992755889893,0.9770476753406294,-0.004694569896999402,0.0021981958322293015,-0.21295766964361074,0.010361110791563988,-0.013912646099925041,-0.0037200760561972857,0.003459948040048321,1.5294660380446892
1746279651.9808567,-2.002551794052124,7.999160289764404,2.5020620822906494,0.9771598145750205,-0.004744159842614547,0.0018385879709506467,-0.21244483830249314,0.010953585617244244,-0.013094655238091946,-0.003694894490763545,0.003386583756181097,1.5295103812580517
1746279652.0414948,-2.002439498901367,7.999033451080322,2.5020248889923096,0.9772715034406406,-0.004772772344033533,0.001484875563654647,-0.21193259388678862,0.01147881057113409,-0.01225345954298973,-0.0036686183884739876,0.0033144452228206123,1.5295411574890774
1746279652.086065,-2.0023224353790283,7.998915195465088,2.501988649368286,0.9773827374372501,-0.004781004825481165,0.0011383028228406126,-0.21142098008288976,0.011937118135392666,-0.011393377557396889,-0.003641305258497596,0.0032442615922137247,1.5295587519820264
1746279652.1442983,-2.0022008419036865,7.998805522918701,2.5019524097442627,0.9774935029685476,-0.004769521718929751,0.0008000421327424629,-0.2109100833280305,0.012329108081758022,-0.010518655180931091,-0.0036130170337855816,0.003175277057559326,1.5295635917840684
1746279652.210155,-2.0020759105682373,7.99870491027832,2.5019161701202393,0.9776037865858028,-0.004739049389139028,0.0004711911003706655,-0.21039999012104077,0.012655636295676231,-0.00963345356285572,-0.0035838084295392036,0.0031077918212482365,1.5295561435305323
1746279652.2673817,-2.001948118209839,7.998612880706787,2.501880645751953,0.9777135841135751,-0.004690369660846032,0.00015277078013632264,-0.2098907442773984,0.012917798943817616,-0.008741835132241249,-0.003553729271516204,0.003042382773000228,1.529536910320217
1746279652.3266025,-2.0018179416656494,7.99852991104126,2.501845359802246,0.9778228821746318,-0.004624317868053873,-0.00015427628924894263,-0.20938243235471776,0.013116923160851002,-0.007847746834158897,-0.0035228210035711527,0.0029784939560220454,1.5295064284575466
1746279652.3919609,-2.001685857772827,7.998456001281738,2.501810073852539,0.9779316795781218,-0.00454177364471009,-0.0004490875655988569,-0.20887508393782242,0.013254554010927677,-0.006955003831535578,-0.003491149516776204,0.0029158902283592824,1.5294652639243327
1746279652.421762,-2.0015528202056885,7.9983906745910645,2.5017755031585693,0.9780399606940361,-0.004443658547285877,-0.0007308820179487885,-0.20836879563840416,0.013332436792552471,-0.006067285314202309,-0.0034587604459375143,0.0028554492342063543,1.529414007949216
1746279652.4839525,-2.0014193058013916,7.9983344078063965,2.5017411708831787,0.9781477202086445,-0.004330927535325778,-0.0009989605998466653,-0.20786361537083695,0.01335250586271286,-0.005188117269426584,-0.003425682196393609,0.0027964803517432696,1.5293532742968998
1746279652.5384183,-2.0012857913970947,7.998287200927734,2.501706838607788,0.9782549509400398,-0.004204566654630659,-0.0012527064863409832,-0.20735959902306453,0.013316867873072624,-0.004320864100009203,-0.0033919867128133774,0.0027386562785119213,1.5292836964716554
1746279652.58732,-2.001152992248535,7.998248100280762,2.5016732215881348,0.9783616420793092,-0.004065586807678077,-0.0014915852041840318,-0.20685681880316564,0.013227789662778378,-0.0034687190782278776,-0.003357692388817668,0.0026829487946007377,1.5292059235501083
1746279652.6479437,-2.001021385192871,7.998217582702637,2.5016398429870605,0.9784677831369727,-0.003915017769265849,-0.0017151446802013788,-0.20635534467905214,0.013087679632008076,-0.0026346968952566385,-0.0033228425309062004,0.002628559330958273,1.5291206168002311
1746279652.6917913,-2.0008912086486816,7.998195648193359,2.5016064643859863,0.9785733710634522,-0.0037539030600623135,-0.0019230139207373177,-0.20585521046305286,0.012899074703454971,-0.0018216262105852365,-0.003287456464022398,0.002575007984658431,1.5290284472013038
1746279652.7708604,-2.000763416290283,7.998181343078613,2.5015740394592285,0.9786783924644737,-0.0035832955004805405,-0.0021149020691818565,-0.20535649808503137,0.012664622627198696,-0.00103214499540627,-0.0032515889033675194,0.0025234733303892837,1.5289300906465406
1746279652.7982283,-2.000638246536255,7.998174667358398,2.5015416145324707,0.9787828418464946,-0.0034042523397711825,-0.0022905963229483445,-0.2048592510515265,0.012387067079544067,-0.0002686944499146193,-0.0032152896746993065,0.002473008948682224,1.5288262268504567
1746279652.8343823,-2.000515937805176,7.998175621032715,2.501509666442871,0.9788867100407312,-0.0032178289920836585,-0.0024499599665800367,-0.204363529472294,0.012069237418472767,0.00046648451825603843,-0.0031785801984369755,0.0024235600268640175,1.528717534058259
1746279652.8881657,-2.000397205352783,7.9981842041015625,2.5014781951904297,0.9789899862017792,-0.0030250763499719393,-0.0025929313334687783,-0.2038694006878346,0.011714024469256401,0.0011713538551703095,-0.0031414609402418137,0.002374857439525905,1.5286046875572497
1746279652.953523,-2.0002822875976562,7.998198986053467,2.5014467239379883,0.9790926633312035,-0.0028270349963497652,-0.0027195198777098008,-0.20337691288780657,0.011324374005198479,0.0018440792337059975,-0.0031039626337587833,0.0023273048094622157,1.528488356574479
1746279653.0105617,-2.000171184539795,7.998220920562744,2.5014162063598633,0.9791947362488018,-0.0026247320581298623,-0.0028298064650844543,-0.2028861046982584,0.010903268121182919,0.002483032178133726,-0.0030661351047456264,0.002280365813734417,1.5283692020381296
1746279653.0633895,-2.0000643730163574,7.99824857711792,2.5013856887817383,0.9792961976308697,-0.0024191762783672653,-0.00292393718410886,-0.20239702439314275,0.010453708469867706,0.003086789045482874,-0.0030280095525085926,0.0022342245627832405,1.5282478729721485
1746279653.134381,-1.9999620914459229,7.998282432556152,2.5013556480407715,0.9793970391119834,-0.002211354458254018,-0.0030021232997045817,-0.20190972474309699,0.009978711605072021,0.0036541298031806946,-0.002989607397466898,0.0021884370205891594,1.5281250043295114
1746279653.1871407,-1.9998648166656494,7.998322010040283,2.501326084136963,0.97949724831662,-0.002002227907331662,-0.0030646362626304204,-0.20142427765330212,0.009481283836066723,0.004184036981314421,-0.002950957277789712,0.0021429941617048644,1.5280012143766013
1746279653.2492564,-1.9997726678848267,7.998366355895996,2.5012965202331543,0.9795968240613853,-0.0017927292187310637,-0.0031118041747340702,-0.2009407004207308,0.008964416570961475,0.004675690550357103,-0.0029120948165655136,0.0020979603580893475,1.5278771042930341
1746279653.3133864,-1.9996856451034546,7.998415470123291,2.501267910003662,0.9796957514700364,-0.0015837590774927686,-0.0031440106472619303,-0.20045907676080657,0.008431071415543556,0.005128467455506325,-0.002873039338737726,0.002053569991150025,1.5277532533555969
1746279653.3661506,-1.9996039867401123,7.99846887588501,2.50123929977417,0.979794026892552,-0.001376183952810771,-0.0031616882691291913,-0.19997943571951066,0.00788416713476181,0.005541935563087463,-0.0028337957337498665,0.0020092365435082867,1.5276302201975034
1746279653.406106,-1.999527931213379,7.998526096343994,2.501211166381836,0.979891641369283,-0.001170832663280251,-0.003165317068525129,-0.19950183230572796,0.007326571736484766,0.005915848538279533,-0.0027943970635533333,0.001965239153634719,1.5275085387526128
1746279653.4542067,-1.999457597732544,7.998587131500244,2.50118350982666,0.9799885931000643,-0.0009684937691586365,-0.0031554191264865396,-0.19902628656464472,0.006761087570339441,0.00625013979151845,-0.002754871966317296,0.0019212217797914418,1.5273887179388335
1746279653.5325563,-1.9993929862976074,7.998651027679443,2.5011558532714844,0.9800848679436996,-0.0007699146638005631,-0.003132555903625309,-0.19855287948730901,0.0061904448084533215,0.006544917821884155,-0.0027152516413480043,0.0018772822754507233,1.5272712388987495
1746279653.613888,-1.9993340969085693,7.998717308044434,2.501129150390625,0.9801804676414765,-0.0005757994279994165,-0.003097323958689658,-0.19808161422365783,0.005617290735244751,0.006800456438213587,-0.0026755500584840775,0.0018340409441177361,1.527156556720825
1746279653.6772976,-1.9992809295654297,7.998786449432373,2.5011024475097656,0.9802753834989199,-0.00038680720763401667,-0.0030503509308823216,-0.1976125457693116,0.005044181365519762,0.00701719056814909,-0.0026357697788625956,0.001790295445408178,1.5270450964620794
1746279653.726979,-1.9992334842681885,7.998857498168945,2.5010764598846436,0.9803696087260663,-0.0002035504902766637,-0.00299229156461373,-0.19714572033064703,0.004473574925214052,0.007195706944912672,-0.0025959324557334185,0.001746889431053003,1.5269372533819934
1746279653.7597878,-1.9991917610168457,7.998929977416992,2.5010507106781006,0.98046313489779,-2.659403098861426e-05,-0.0029238240217468107,-0.19668119292968875,0.003907822538167238,0.007336735725402832,-0.002556064398959279,0.0017035819648938515,1.5268333918376724
1746279653.8334846,-1.9991554021835327,7.999004364013672,2.5010251998901367,0.9805559617941526,0.00014354574237561635,-0.002845645858517116,-0.19621897839967536,0.0033491638023406267,0.0074411416426301,-0.002516191452741623,0.001660021476845774,1.5267338459692972
1746279653.8818069,-1.9991246461868286,7.999078750610352,2.50100040435791,0.9806480807049109,0.00030640124194997626,-0.002758469740426669,-0.19575913458315206,0.0027997205033898354,0.007509916089475155,-0.0024763233959674835,0.0016173291611440565,1.5266389175015735
1746279653.9388638,-1.9990993738174438,7.999154090881348,2.5009756088256836,0.9807394910751834,0.0004615535546280153,-0.0026630207687408022,-0.1953016792920417,0.0022614917252212763,0.007544167339801788,-0.00243648374453187,0.0015743259949821617,1.5265488776738334
1746279653.9660022,-1.9990793466567993,7.99923038482666,2.5009517669677734,0.9808301850626661,0.0006086328656964472,-0.0025600322781494183,-0.19484666758942992,0.0017363501247018576,0.007545111235231161,-0.0023966843727976084,0.001531590824706833,1.5264639652389091
1746279654.0680015,-1.9990547895431519,7.999380111694336,2.5009045600891113,0.9810094088189908,0.0008773385793611959,-0.0023343584081362274,-0.19394411787020968,0.0007321670418605208,0.00745242228731513,-0.002317350823432207,0.001447726933522767,1.5263103209507882
1746279654.0928128,-1.9990497827529907,7.999454498291016,2.5008816719055176,0.9810979341465219,0.0009984709805678613,-0.0022130390264974856,-0.19349663854288301,0.0002562231966294348,0.007361671421676874,-0.0022778231650590897,0.0014063535401874455,1.5262419092132233
