time,thrust1,thrust2,thrust3,thrust4
1746064277.1461084,2.7065759537326084,2.3949549178711176,2.523354316815399,2.231476337790385
1746064277.2137556,2.7303141131171906,2.4218415998917604,2.504014908587743,2.2124488122149306
1746064277.2787268,2.752632471733674,2.44735031651679,2.4862926802499112,2.195237671895158
1746064277.3061438,2.7733144758259733,2.4712065545731954,2.470267444858939,2.179933117521811
1746064277.3940127,2.7921791643755944,2.4931647145797338,2.4559917490611674,2.166597063436309
1746064277.41873,2.8090695062017397,2.5130247516395134,2.4435018108533773,2.155262106371503
1746064277.4497237,2.823863047423759,2.5306174710318206,2.432816301394243,2.145945527749298
1746064277.4958375,2.8364714404497775,2.54580758081368,2.423938137474787,2.1386511072979464
1746064277.545762,2.332384321491105,2.1173281874043366,2.817420005331276,2.4504010265694465
1746064277.614808,2.414348352410811,2.1019930978130605,2.77718874424398,2.5197607635883705
1746064277.6690032,2.4289065139416444,2.1200705555653268,2.760583328705694,2.50184351185554
1746064277.73218,2.446844957947749,2.137486807436725,2.7399834918426196,2.4835989786452184
1746064277.7805743,2.466823706175532,2.158952284904255,2.7178881996223017,2.4615722184045725
1746064277.8394384,2.4888794403343626,2.1825418943163086,2.694068239443535,2.437927742595382
1746064277.8626037,2.5125136065963787,2.2079845054348075,2.6692393760511175,2.4131985764055988
1746064277.9509525,2.5372846837193133,2.2347859458205948,2.643971147727646,2.3880553118741643
1746064277.9728477,2.562770093919963,2.262525957589693,2.6187616091249692,2.3630190890738256
1746064278.036888,2.5885728567058974,2.2907990522308537,2.5940235178264457,2.338527954809593
1746064278.0911796,2.614325701800953,2.3192219555705416,2.570093966099048,2.3149389542825447
1746064278.1198344,2.639685723572258,2.3474307258208897,2.547242994430237,2.2925374612053613
1746064278.1781025,2.6643373994494266,2.3750874529154076,2.52568587635059,2.271548067493706
1746064278.2332525,2.687992363047533,2.4018730421495014,2.5055882680696073,2.252144444037207
1746064278.2853463,2.7103913163976308,2.4274955656861437,2.487075725849718,2.2344565962175444
1746064278.3415477,2.7313052339840924,2.4516892486146338,2.4702398887875017,2.2185797511758993
1746064278.355293,2.750533635061601,2.4742178169388906,2.4551445044111393,2.2045784741549186
1746064278.4316905,2.767909501623404,2.494877024098589,2.4418304860129223,2.1924933927772368
1746064278.4855118,2.783295187315085,2.513494470107407,2.4303203322863993,2.18234599485556
1746064278.5673563,2.3014477244446154,2.1155106489028594,2.818037392415602,2.472595243220116
1746064278.6381783,2.3746845661410423,2.105333444436113,2.783277874039305,2.5328792237393034
1746064278.6999092,2.38984551790531,2.1241864538352546,2.765277914375272,2.51487428365305
1746064278.7364032,2.408538242434519,2.143193692052505,2.7434506955077773,2.495681059904255
1746064278.7714686,2.429521137744334,2.165837621462915,2.719791472299536,2.473173061450737
1746064278.8196335,2.452632530819485,2.1905817816266953,2.694379053989896,2.4491212343940716
1746064278.9094718,2.477385690746528,2.217098157259629,2.6679347497212302,2.424106151757423
1746064278.947148,2.5033306055666875,2.2449226394540327,2.64105611143934,2.398755450101052
1746064279.0189095,2.5300399560055973,2.2736427877073684,2.614257721018051,2.373572520357084
1746064279.0705535,2.557113278512926,2.3028617878460493,2.5879634218848118,2.348976776115465
1746064279.1547549,2.5841750290074086,2.332203344620287,2.562518989855143,2.3253095780418347
1746064279.201855,2.6395973686363874,2.388284328356502,2.511897079916841,2.282534040220176
1746064279.243221,2.6638253329179347,2.4194441822451,2.4921545262663867,2.260497441532299
1746064279.271706,2.6881697747324997,2.4465312124287455,2.471823407463516,2.242461815235184
1746064279.3260562,2.7110159302744523,2.4722558651245885,2.45331027543701,2.2259783370183697
1746064279.4041495,2.7320932479302598,2.4961857938339542,2.436662935125139,2.211492862769096
1746064279.442619,2.7512046385442317,2.5181496919622384,2.421925472006594,2.198975577749884
1746064279.5227396,2.7682029463238966,2.537972156325108,2.4091092125362565,2.188444083968801
1746064279.5552835,2.279466023198398,2.142140727884691,2.803124626501274,2.4726361163579695
1746064279.5967195,2.353726360644056,2.1373845740431,2.770813656589552,2.5277032307021097
1746064279.6421988,2.3712582161457276,2.1578258107199826,2.7505288550882496,2.5090526381678186
1746064279.6993425,2.3926985098775164,2.179340098381383,2.725965210785398,2.488546785246673
1746064279.743934,2.4164870262534586,2.2040774567846517,2.699533180820499,2.4652582302284567
1746064279.8618264,2.4718026117297676,2.2575188112332443,2.640309554448967,2.417109201495585
1746064279.9406285,2.499155370866372,2.2893625777083817,2.612676496649173,2.389020514997351
1746064279.9716752,2.5286409813263995,2.3197947049883614,2.5835437768784635,2.3637666638926915
1746064280.0094461,2.558442998542963,2.3506595542576116,2.555099047761492,2.339072781318029
1746064280.0856533,2.5880940269848383,2.3813959262864244,2.5277188871760607,2.31552160047137
1746064280.1141078,2.617218111709407,2.4116674819859223,2.5016825771719327,2.2933208998078287
1746064280.2159302,2.67406179847352,2.466900072425208,2.4517284906566092,2.2546294750699265
1746064280.305181,2.698966443664854,2.4971870846801907,2.4328518828110592,2.2357274717741165
1746064280.3688114,2.7474391150202058,2.5444613077768437,2.3931901032109777,2.2071246319208995
1746064280.4147792,2.767091459608381,2.5697043524025673,2.3796989651931018,2.193660624880229
1746064280.5050437,2.7853556239294286,2.589507691540551,2.3659634478915854,2.183847046929544
1746064280.5427663,2.316058001029734,2.215481959685449,2.7396020668821723,2.461845365777859
1746064280.6271362,2.3772244934230944,2.2121625684059563,2.715127767018292,2.5040687974687437
1746064280.6942694,2.414097413833015,2.2471206858383743,2.6732152477158344,2.4734550029418907
1746064280.7811086,2.4355352640388612,2.2706791767796575,2.649973953172635,2.45273472291249
1746064280.8017242,2.4597337115549687,2.294280383849187,2.6239501687423683,2.432258609704097
1746064280.894829,2.4853764614657514,2.3192560718240407,2.5971119955475697,2.411087352073164
1746064280.9081736,2.5119776105264946,2.3450951867546888,2.570077778522334,2.3898138946359064
1746064280.9599442,2.539100065918561,2.371411206091244,2.543343137643069,2.3688460723754914
1746064281.008992,2.5663360649817677,2.3978279218100735,2.517308834693776,2.3485344835769197
1746064281.051559,2.5933044825507534,2.4239932632120333,2.4923002654512034,2.3291635632212526
1746064281.142155,2.619650422636136,2.449579259322078,2.468576372165779,2.310962061893826
1746064281.1667538,2.6450467672542577,2.4742827115977795,2.4463398419297224,2.29411028328609
1746064281.2238734,2.6691972998729248,2.4978252009081072,2.4257450236408107,2.2787496849666447
1746064281.2687862,2.691834802068475,2.5199584686213976,2.4069075246436697,2.2649853725090505
1746064281.3317301,2.712721112426212,2.5404657455887856,2.3899111283475585,2.25289242144225
1746064281.3662367,2.7316558176255716,2.559156420182146,2.374810720713672,2.2425265255267046
1746064281.4316566,2.7484691722251404,2.5758776609773446,2.3616402777759973,2.233918613588202
1746064281.4622114,2.2777986386835094,2.1991100166119995,2.741722319388375,2.5215255876076523
1746064281.5524664,2.3368771628836105,2.204424013071174,2.7221213562291453,2.5593645998669783
1746064281.5902665,2.3759301350867648,2.2390348060466616,2.6761391686728127,2.5278108243895816
1746064281.6376383,2.3993581993165676,2.262250359862273,2.649360136496984,2.5059484786274506
1746064281.678462,2.4254470735011915,2.2861440494708933,2.6204643491108395,2.483971214211129
1746064281.7272847,2.4530147490270475,2.3115487681790023,2.5908800059060275,2.4611674983927996
1746064281.7751143,2.481578861731276,2.3379851380567866,2.5612390529753855,2.4381287260577515
1746064281.8438568,2.5106948680763637,2.3650581364697656,2.532051505357236,2.41530211682105
1746064281.9074626,2.570529591671373,2.4189254253760253,2.4741971277677557,2.371769208191333
1746064281.9748073,2.5992801360310396,2.4481709171773653,2.4491519086507942,2.349901257970857
1746064282.037673,2.655467710620603,2.4996064841169363,2.3993398870193703,2.3126250182541273
1746064282.1011074,2.6811500737703513,2.5265394915887947,2.3795743468005655,2.2951157739733756
1746064282.1923378,2.7050360209406326,2.5498539938508604,2.3603829615840946,2.2803664927780853
1746064282.2765646,2.7471009502520896,2.5896660828061453,2.326623137287527,2.256315893759385
1746064282.3473392,2.304123371615091,2.237134537523813,2.679348260377724,2.533923815876874
1746064282.3863358,2.35231228384096,2.2492188266766178,2.663493198315498,2.5579515303316063
1746064282.4334137,2.3685747262043564,2.266223844391664,2.6449571049642038,2.542672473679244
1746064282.4836621,2.388956218933698,2.2860995343916497,2.6218149935662525,2.5242346548599452
1746064282.533427,2.4115752743514,2.3081849894596,2.5968370815060995,2.5039358424139007
1746064282.632044,2.4359537934980744,2.3318892178514923,2.570671454114436,2.4825436704535564
1746064282.6568465,2.489354518335634,2.382255638295884,2.5155072736414668,2.4385984760429356
1746064282.7003536,2.516577511971543,2.410108437560272,2.489516282013132,2.4155375120752995
1746064282.7530255,2.5440241323539583,2.4368129805092282,2.4636228189794096,2.3941636574020047
1746064282.8085942,2.571004050160447,2.463183232947173,2.4390122004408217,2.3737843671597902
1746064282.8767257,2.597154964137116,2.488867263781729,2.4158981020691717,2.3546857104201213
1746064282.9214,2.646676602463579,2.536540336331486,2.3727682261637404,2.320485975899208
1746064282.9706402,2.669313547895269,2.5606644984249756,2.355682788429942,2.305129817819474
1746064283.0372753,2.689935008357086,2.581629660965808,2.339350306501353,2.2920017807420723
1746064283.0679266,2.7083569909304077,2.600678727497571,2.32513054329263,2.280630471101192
1746064283.107152,2.724432660905392,2.617658712073809,2.312989404490764,2.2711158949175902
1746064283.1677678,2.2761357573009224,2.2470862327431638,2.665344953576904,2.560163944686616
1746064283.1830533,2.31941820232273,2.2662914509493337,2.657932992991237,2.5791339626413006
1746064283.2514336,2.333995631691992,2.2818056124844315,2.6407103165234305,2.564981466479792
1746064283.2874172,2.3531798412789513,2.300886914813498,2.618428003244896,2.5468672355469057
1746064283.3217542,2.3747401247181963,2.322187459626447,2.5940703491149697,2.52683561240702
1746064283.3558507,2.398191592226054,2.3451830391495165,2.5683560879676275,2.505594661907475
1746064283.437524,2.423043185835498,2.369441652412083,2.541967618717963,2.4837258570330643
1746064283.4844408,2.4488381473686185,2.394553908547126,2.5154771034615524,2.461724859972828
1746064283.5165002,2.5025847109574286,2.4460034154219614,2.462430349090151,2.4183275395998827
1746064283.5748234,2.529488155184115,2.4729096743002925,2.4381120587690366,2.3972412453268315
1746064283.653011,2.5810418670328503,2.5224782328135547,2.391583476308306,2.3593177393335254
1746064283.7021797,2.6055533019708115,2.547260120072558,2.3720177692892768,2.3423243759786714
1746064283.7890782,2.6491459182641077,2.5897854374247964,2.3358123444086827,2.313305943609577
1746064283.8562129,2.668563790161746,2.6099934026476164,2.321937562361715,2.301340947313591
1746064283.8855,2.685531926497235,2.627293480247424,2.309173748286158,2.2912023935525783
1746064283.9388473,2.253741139584695,2.259009055919844,2.643970223289653,2.5831691059021313
1746064283.9680865,2.291778244001063,2.285171512285559,2.641789882695525,2.5932598332509245
1746064284.0381832,2.3070383046188025,2.3007547102331394,2.623982808419809,2.57891025166404
1746064284.0844846,2.326829439141937,2.320143838951222,2.6013464580831385,2.56040881496338
1746064284.1046817,2.3489446754519085,2.341649949329315,2.5767108825794,2.5401017748507013
1746064284.1504602,2.372899990189421,2.3647961652137823,2.5508186723355983,2.5186442854519235
1746064284.2146542,2.3982149534817996,2.3891510181977633,2.524334288776074,2.4966097341743287
1746064284.2634754,2.4244408596307006,2.4143100130655957,2.4978152155938886,2.474482063472926
1746064284.296456,2.4511577484107088,2.4398900951278284,2.4717244328351344,2.4526700597337854
1746064284.37394,2.477968186245167,2.4655378804459627,2.446442848563648,2.431507650900383
1746064284.4169238,2.5045029269365546,2.4909171500111453,2.422275636505924,2.4112713701878343
1746064284.4586313,2.5304163120778784,2.5157200749707456,2.3994651637230975,2.3921792165059106
1746064284.4975114,2.5553905444183216,2.539659654098141,2.378198227563943,2.374405685817003
1746064284.555875,2.5791355446626882,2.5624777220638153,2.358617346071737,2.3580846859397178
1746064284.6001065,2.601390945204421,2.5839412728887163,2.340825980698295,2.343317125201936
1746064284.6585436,2.621927252642747,2.603847538944144,2.3248972919823725,2.3301762341280434
1746064284.708088,2.640548660020018,2.622020256535967,2.3108770499744056,2.3187129592416005
1746064284.7681406,2.228791639697963,2.259398682481956,2.628615141916762,2.616198466454709
1746064284.8391445,2.2627366050216806,2.292698130992496,2.6300655243770312,2.61734661154352
1746064284.864398,2.279826730665688,2.30933339404981,2.6105521103941824,2.60156986069351
1746064284.9572635,2.3252078007871066,2.353052516856541,2.560443872981694,2.5591435378397906
1746064285.0500197,2.351423442542976,2.3776727917960985,2.5326031819858206,2.536023629131971
1746064285.0988677,2.4075749778811946,2.4311321891801616,2.4758224702564697,2.48716634898478
1746064285.1263416,2.4373777767708287,2.4588862581975417,2.4477361963677073,2.4634761405676358
1746064285.1672518,2.4667737405079215,2.4865826784494387,2.420806618540691,2.440281249413459
1746064285.1956582,2.49576647617912,2.5138916625147174,2.3952245679044024,2.418217043839271
1746064285.2494373,2.5239957140003484,2.5404839948880436,2.371225211005629,2.397485646484697
1746064285.3170452,2.5511320436700147,2.56607033407039,2.3489743576833053,2.3782434132567802
1746064285.3628552,2.57687564125575,2.5903824852870785,2.3285917878427465,2.3606098102653266
1746064285.4248903,2.600957828375581,2.613181218676886,2.310162969878093,2.3446737727099682
1746064285.4532528,2.6231411339474113,2.6342562531593186,2.293741991543376,2.3304960902571263
1746064285.5382817,2.660418268271007,2.670495936039895,2.2664397532644736,2.3067738361865353
1746064285.5788658,2.259208837923413,2.3037331161672197,2.5632445596332305,2.608531204461322
1746064285.6413,2.284022646840026,2.3402954073560744,2.5700282939230834,2.6035210679481375
1746064285.6759658,2.3003398148367267,2.3558188705499585,2.5527307679912026,2.5892505055636876
1746064285.7123582,2.320365768757894,2.3750409123113005,2.531707471625554,2.570920739415417
1746064285.7489166,2.342506498845526,2.3961854616086327,2.5089897029959802,2.550977046952527
1746064285.8130424,2.3662458179419024,2.418805585004455,2.4852877652360257,2.52999600391349
1746064285.841953,2.3911238770086034,2.442469589174379,2.461193064958341,2.508528446461103
1746064285.885868,2.4167041898840145,2.4667776429442694,2.437206576646291,2.487034846935972
1746064285.9376607,2.44257994711043,2.491354505464617,2.4137428970159847,2.465902193738469
1746064286.012456,2.4683730607938954,2.5158488354078514,2.391139193657742,2.4454516164221456
1746064286.1323047,2.493726079701407,2.5399400617011345,2.3696708787182117,2.425940852932375
1746064286.1603246,2.5417070309290515,2.5866133654711247,2.3300063392776478,2.3889180093216176
1746064286.1821744,2.565660171625161,2.6084409417660646,2.312608081258892,2.373701837193602
1746064286.2313104,2.586922942339042,2.628785655601851,2.2969369003372972,2.3591596959316967
1746064286.2716186,2.606322437563007,2.647423373754423,2.283110202211321,2.346333560932182
1746064286.3246965,2.623683125529602,2.6642057224210074,2.2712013712475967,2.3352267250908723
1746064286.4029279,2.239026482955696,2.299824420702174,2.5500649489957237,2.6427800233943395
1746064286.447258,2.2655956291838257,2.349300756793987,2.5534473567472635,2.6232206276379197
1746064286.4960318,2.2811689784617744,2.3629645601913,2.5375705890538947,2.610831051997984
1746064286.557239,2.2990343281072607,2.380508165358897,2.5189953702705328,2.5933625630242725
1746064286.6091127,2.319045265246693,2.3999823186799136,2.4986547951594127,2.5742095362636896
1746064286.6398036,2.3406422503072792,2.420969067993793,2.4772769806956934,2.553924764028111
1746064286.6951926,2.363389966442596,2.4430475758872148,2.4554215036438225,2.533058465578435
1746064286.787315,2.3868762936844354,2.465827086557012,2.4335674575152675,2.5120726356534453
1746064286.8273761,2.434548573813575,2.5133918636912087,2.390948041163868,2.4696155933616275
1746064286.8571007,2.459612018856008,2.5363415692052818,2.3702019333041355,2.4506201831603884
1746064286.9023495,2.483073327642696,2.5591093045677,2.351221627433559,2.4319102176596337
1746064286.910221,2.505566185367514,2.5809478085833364,2.333646055499338,2.414545792816574
1746064286.9609096,2.526818801645428,2.601620326385424,2.317655337091157,2.398620889701332
1746064286.9777396,2.5466130406559953,2.6209195949146,2.303330036897133,2.3842287342250126
1746064287.0302887,2.1860587184981326,2.266857600212025,2.5633518883095805,2.696678199067814
1746064287.0526595,2.2042527050898317,2.31502753964561,2.5785835587845467,2.67835437008341
1746064287.091147,2.223479313463297,2.3333657278290123,2.558156775152981,2.6589044581442733
1746064287.1260226,2.2459121818827303,2.3555277701170256,2.5345447400501593,2.6355676248315536
1746064287.1615365,2.2706144232952186,2.379722508350594,2.5092170126434867,2.6106188224821913
1746064287.1958601,2.2970182786318745,2.405531754975945,2.48298349049246,2.5846527559855224
1746064287.23264,2.324677832015781,2.4325143851895112,2.456446236903476,2.558271726642735
1746064287.2762687,2.3531639892956444,2.460255080684803,2.430115064415512,2.531978245465343
1746064287.3350413,2.3820710312235023,2.488359831419099,2.4044095519750392,2.5061910442130473
1746064287.3662262,2.4392739248878024,2.5457524824030138,2.3555982440780014,2.455144296420754
1746064287.4101288,2.4694736758493736,2.5731310671270338,2.332397863958807,2.433324389952175
1746064287.4384165,2.497162205020717,2.5999142752749154,2.3114627997161534,2.411745567681286
1746064287.4764233,2.523523256514385,2.6253786748476786,2.292275310048817,2.3919259602891976
1746064287.5247445,2.54825805515162,2.649261804360358,2.275015054040525,2.373917218437863
1746064287.561972,2.5711389853198616,2.6713444970963915,2.259720572780376,2.35777533479006
1746064287.5920403,2.5919666940298836,2.6914428696911012,2.246419324430107,2.343532117430523
1746064287.6326709,2.24074742534911,2.331747548863388,2.482196833859961,2.6568971569013082
1746064287.6533997,2.2505690782581724,2.380565087416132,2.500446054941365,2.6343493969745597
1746064287.6869352,2.270005772377892,2.399058123788745,2.482075386943446,2.6163701922828353
1746064287.7186103,2.2917327142499495,2.420520089644855,2.4618944940771135,2.595085233029833
1746064287.7775884,2.315396388704024,2.443707917772928,2.4403582177513514,2.572495530389843
1746064287.810294,2.3655635412830924,2.4952598422960035,2.395967500103639,2.5230729259209084
1746064287.8387868,2.3941827057174665,2.52100305794975,2.37254016202484,2.5004440495750915
1746064287.8828268,2.42119349235958,2.547491661640649,2.350892928448785,2.4769830449199017
1746064287.9093306,2.447908657592817,2.573672495360889,2.3302054417303317,2.454482833272357
1746064287.942163,2.4739349678563514,2.5991839671294032,2.3108202569114296,2.4331728452774404
1746064287.9739285,2.498967199772671,2.6237214378048814,2.2928988208762973,2.413242184392137
1746064288.0162907,2.522723646051213,2.6470117984199377,2.2765732733119313,2.3948336057996302
1746064288.0623507,2.5449522375944373,2.668808093683223,2.261941291838961,2.3780560706350897
1746064288.112034,2.565432654895527,2.688894829788282,2.249070415224694,2.3629875086715786
1746064288.1609015,2.58397397585332,2.7070920479595912,2.2380091433059346,2.349680374149729
1746064288.1946568,2.2463196672981987,2.346815043314538,2.455917898356444,2.6707303904082713
1746064288.2449713,2.24849158954656,2.396109460831915,2.4798832047895605,2.6464333703787966
1746064288.2879071,2.2847520870193607,2.4356637691760334,2.4468017971998433,2.6055514896611123
1746064288.3134403,2.308241302386125,2.4573983317329873,2.4263811756179967,2.5840649895950007
1746064288.3323135,2.33140191635349,2.4812553661416765,2.4065090869919064,2.5604561117234392
1746064288.3762999,2.3554824920498842,2.5059765531981903,2.386407598198391,2.5365734373320845
1746064288.4101968,2.3800180761527803,2.5311348720585536,2.366578628238162,2.5128881618850296
1746064288.431132,2.4046454971618902,2.5563484165551986,2.3473555021555557,2.4897823667793517
1746064288.4699018,2.4290175496873094,2.5812659343856676,2.3290201009238336,2.4675622242777875
1746064288.4979377,2.452813592930401,2.605559950528997,2.311798952405419,2.446475560533714
1746064288.5298378,2.475741105624683,2.6289315236411186,2.2958718466150665,2.4267191644040476
1746064288.570556,2.4975338646448138,2.6511112988405716,2.2813777802267716,2.408442711274056
1746064288.6022394,2.517955964382553,2.6718550024282166,2.268422067844101,2.3917631354462023
1746064288.6281984,2.536799730242716,2.690952809244751,2.2570827959345063,2.37676394756926
1746064288.6705806,2.2172968478713155,2.3359576370794777,2.455174509798503,2.7037038527673065
1746064288.7018776,2.215977411845613,2.3881848999400814,2.4835481309117413,2.675398518525773
1746064288.7346253,2.2350203747274473,2.4068957513497553,2.4660852612829203,2.655114490079935
1746064288.8108275,2.255413245766197,2.428178446554493,2.4477638120957064,2.6320774134982186
1746064288.828859,2.300705239810274,2.4777684163746887,2.408345984068669,2.580192189334243
1746064288.9016795,2.327809415595041,2.5026715823197536,2.3856058433996856,2.5554602273904803
1746064288.9270098,2.3535438112774436,2.529149421603412,2.364984886429681,2.5296448770345776
1746064288.9594216,2.3794592896765705,2.5557594941085586,2.344935151793614,2.50448937546091
1746064288.9897404,2.4051144463808716,2.5820958718138183,2.3258868925708365,2.480321776153286
1746064289.01997,2.430203794646848,2.6078127100056614,2.308035509137758,2.4574009717000282
1746064289.0486596,2.454430554672338,2.6325993234756377,2.291553163377746,2.435920625168297
1746064289.0837262,2.4775264980604237,2.6561705813237633,2.2765695435647357,2.416031701443592
1746064289.0966046,2.4992534340706993,2.678270244833883,2.2631817289128007,2.3978478509643866
1746064289.1357667,2.5193972650116,2.6986749593663037,2.251461488737442,2.381447835119237
1746064289.170582,2.5377802868026027,2.7171898131887833,2.241454052592181,2.3668876637717626
1746064289.207105,2.2288838206265513,2.358082048832345,2.414978745271233,2.696334420002144
1746064289.248234,2.2211782725437077,2.409891268625509,2.448182762381468,2.6674205419089985
1746064289.2974722,2.2397302031670403,2.4281386402409173,2.432365458219983,2.6476970050066653
1746064289.3306212,2.259001167460793,2.448445033556721,2.416567041002921,2.6257125579083977
1746064289.3625085,2.280248304655164,2.470426903464348,2.3993698284424108,2.6025053715753197
1746064289.3712006,2.302639650490623,2.4937224398194022,2.381709616037804,2.5784707608655273
1746064289.4107473,2.325810524567382,2.5178985395039923,2.3639775803196548,2.554158001608443
1746064289.4342754,2.349385389924855,2.542542451057048,2.3465479349032785,2.5300299588309976
1746064289.4624486,2.3730169657787905,2.567269057431635,2.329727020891469,2.5064720259608557
1746064289.4925745,2.396382522369998,2.591724971112736,2.3137669065333455,2.483795536339102
1746064289.5519407,2.419188683636385,2.6155786621522323,2.298868162792267,2.46225485373532
1746064289.5796874,2.4411648126875356,2.6385306673287303,2.285192546801458,2.4420492397708946
1746064289.610871,2.462067615701544,2.6603043641104387,2.272865216661665,2.4233357006939102
1746064289.6422236,2.4816811996476096,2.6806588385756034,2.261981119221372,2.4062300906059684
1746064289.6771193,2.190841099051061,2.3296288094233684,2.4144033714187745,2.741760988230332
1746064289.7271054,2.180722750507898,2.3850301616500627,2.4518273247211364,2.708711462989492
1746064289.751873,2.201408746177951,2.4060311402551324,2.4344866113699277,2.684800315660217
1746064289.7827406,2.222412452354204,2.4289053528984885,2.4173909343795423,2.659132699407874
1746064289.8379233,2.245606643550776,2.453568057614698,2.398783508449214,2.6322773639336394
1746064289.8747294,2.2939493706672125,2.50904909071828,2.3618362532890287,2.5741735182022
1746064289.9239101,2.322555494971272,2.5361132864866494,2.3404977932085327,2.5474000636920486
1746064289.9452007,2.348941077603888,2.5644154450468415,2.322106004457162,2.5199853533825194
1746064289.9843872,2.3751599928141216,2.592495019510487,2.3045226570035555,2.493644148032235
1746064290.0077298,2.400774397486372,2.6199219786195784,2.2881669894695293,2.4686742941006283
1746064290.0527737,2.425524424853072,2.6463610969126643,2.273158517792246,2.4452812216528796
1746064290.0984547,2.4491506646192738,2.6715129887736073,2.259617900383031,2.423612038011128
1746064290.130875,2.4714202943003967,2.695107838335517,2.247632385077646,2.403774513721266
1746064290.1737165,2.4921295289156986,2.7169076806830006,2.237265300865512,2.3858442582520674
1746064290.2449741,2.21252420100275,2.3618972855521294,2.3655428425064455,2.723000200526328
1746064290.2914863,2.2080128553797174,2.4304095417315086,2.4000792314518273,2.6721173879783082
1746064290.3140955,2.24792515992615,2.4747401285350885,2.3713064898978735,2.6251677807044485
1746064290.3582468,2.271537695833623,2.4978088940691197,2.354917830230018,2.601115443941033
1746064290.3939188,2.294075265282473,2.52304606836074,2.3399338036614328,2.575244753763612
1746064290.4286325,2.317204741563856,2.548992536816157,2.3249930240147996,2.5493116182229385
1746064290.4576678,2.3405209702988743,2.575177021698885,2.3104836312930104,2.523825729150084
1746064290.4829056,2.3637192430767784,2.6012053589690445,2.2966450551357407,2.499159024846172
1746064290.5158896,2.386499884947628,2.626719950042489,2.28369132571693,2.4755991876951784
1746064290.5458517,2.4085918870149423,2.6513904271131734,2.271792524917237,2.4533767894393548
1746064290.5830886,2.4297501096053367,2.6749147570458796,2.261084767873773,2.4326723928790557
1746064290.6065288,2.4497559275163305,2.697019774737294,2.251673456511226,2.4136229986772317
1746064290.6429033,2.1843250907024037,2.344545738098277,2.35981859942303,2.7587692641732207
1746064290.6773658,2.164025194635414,2.4006264016779797,2.4073193910963124,2.7232728703191835
1746064290.7146027,2.1857409663682903,2.424298221727897,2.391220501331235,2.6960906883598565
1746064290.7718437,2.206773789693569,2.4487964082222273,2.37659644939784,2.66833305183541
1746064290.805771,2.2525603962529277,2.5051082977074914,2.3456714895117354,2.6073775240319748
1746064290.8374505,2.2810901227046667,2.533088598892887,2.3260364865307013,2.578634252072263
1746064290.865463,2.307092990917423,2.562637350857653,2.3096806118003808,2.548997798280075
1746064290.9109395,2.3332091648532916,2.59231237648738,2.293851374363424,2.5201639586446203
1746064290.9510152,2.3589511235858915,2.621600304578054,2.2790365517043703,2.4925583754051273
1746064290.9955251,2.384065502556599,2.6501224352513284,2.2653602946126674,2.46644802910646
1746064291.0132756,2.4082784303616713,2.677534217503296,2.252968536463405,2.4420285458362603
1746064291.0700665,2.431346365352788,2.703520561450244,2.241966886092571,2.4194465745298843
1746064291.1127007,2.1988641873228882,2.3746222218049016,2.3222554989329343,2.7463496920800514
1746064291.1873896,2.1761714715434044,2.4278897608530485,2.3690277553412327,2.709449051387011
1746064291.2192655,2.218562668447672,2.48308089850737,2.3417769004625546,2.648257242487884
1746064291.2468288,2.24536008221961,2.5106968599144395,2.3245921218447725,2.619059432135671
1746064291.303064,2.270395606009188,2.5404057332584187,2.309560738996305,2.588318826655127
1746064291.322985,2.296008676397577,2.5708603378621198,2.2946778487340254,2.557714196346188
1746064291.376637,2.321730448876911,2.6015217358818394,2.280376723131412,2.5278094405297904
1746064291.401507,2.3472610870261903,2.6319508574382153,2.266864608447115,2.4990011595848225
1746064291.43082,2.372289192770662,2.6617427310770574,2.2543441176704877,2.4715905328625873
1746064291.464805,2.3965318705212155,2.6905248530721955,2.2429742248795,2.445811041992598
1746064291.5127854,2.4197303787657494,2.717950050433784,2.232880523712274,2.4218413796038165
1746064291.5460205,2.441654384661953,2.7437037801797595,2.224160352283415,2.3998147938279204
1746064291.558133,2.4621012761417465,2.7675033071703816,2.2168865140637344,2.3798267761137635
1746064291.5947194,2.2196170159192907,2.39964139800705,2.2835351886855406,2.735572316470106
1746064291.6562262,2.18715064671004,2.4523617431575655,2.341163402387197,2.7013870796112545
1746064291.6898658,2.225209572521015,2.505447000960761,2.3200750262635172,2.642351140662216
1746064291.7161825,2.250083068534893,2.5321087996782694,2.306039313424272,2.6141230101633925
1746064291.7424572,2.2729368492402005,2.560683858642556,2.2941678563389836,2.5843747800635417
1746064291.7835705,2.2962999604300545,2.590009040969065,2.2824112950075044,2.5546647136586316
1746064291.8033388,2.319742381439197,2.619547912775505,2.2711531882022085,2.5255696011422515
1746064291.8415866,2.3429823511729064,2.648851047244569,2.2605867291017754,2.4975020269964032
1746064291.8840432,2.3657273796859504,2.677509216816119,2.250904378054601,2.470775888770018
1746064291.9190085,2.3877163717383563,2.70514063017329,2.2422573873195217,2.4456408705894903
1746064291.9585116,2.408710206881653,2.7313952527037437,2.2347675904999695,2.4222862331586983
1746064291.972516,2.428500324242527,2.7559560923284296,2.228530440838669,2.4008554534376993
1746064292.0055232,2.4469041170863757,2.778540975674755,2.223618640812459,2.3814517702862372
1746064292.0514853,2.2141537159228295,2.400166336395125,2.2708023493257463,2.7459915774921186
1746064292.099574,2.1755275734498727,2.4502455669679972,2.335164799815588,2.715280323975981
