time,thrust1,thrust2,thrust3,thrust4,pos_error
1746065848.2466207,2.300952632315151,2.306197550482341,2.4225752947803407,2.4473168283707962,1.678012734806481
1746065848.3001812,2.3135194463148103,2.31963880234693,2.3989293216760057,2.419839696180514,1.654409474893401
1746065848.319879,2.3275924092042724,2.334551882069482,2.3743050264116623,2.391524425416712,1.6308193074625172
1746065848.3345714,2.3423804581335586,2.3502429807780363,2.34970690295551,2.3632077269886445,1.6072425481565875
1746065848.35431,2.3575149465237355,2.366341593933016,2.3255487107913035,2.3353390264124303,1.5836793332409447
1746065848.388147,2.3727040514415303,2.3825334116517825,2.302138899845636,2.3082684450179762,1.5601292179077253
1746065848.41523,2.387683743592564,2.3985330309593476,2.2797246595921985,2.2822750176826343,1.5365931932010766
1746065848.4504285,2.4022129758291735,2.4140782129545517,2.2584968866633535,2.2575735519202835,1.513070752636688
1746065848.486303,2.2648957797279254,2.271666770103754,2.3875576481577316,2.4289209642447753,1.489562080004446
1746065848.4956834,2.275619005963788,2.2871026334713025,2.367554119977735,2.4009014110584133,1.6469524476216695
1746065848.524135,2.2896632540153257,2.302120909906692,2.3454651128410426,2.374631507552139,1.6235030876684395
1746065848.541909,2.304998308037094,2.3184057754307505,2.32276331944198,2.3478861157930973,1.6000679016504713
1746065848.5836678,2.320915300651237,2.3353545707874286,2.30032009163876,2.321363673841315,1.576646695023446
1746065848.6040814,2.337058379681456,2.3526053759004277,2.2784823102014897,2.2954515436629332,1.553239121510839
1746065848.6392035,2.3531415046245536,2.3698478281533792,2.2575091698836003,2.270451986325945,1.5298451958109276
1746065848.6656318,2.3689087982064643,2.3868009335672538,2.237603945627594,2.2466027336941607,1.5064647086163785
1746065848.6988156,2.2295581382862384,2.2433358907742877,2.322748033252636,2.3771633866100816,1.4830982991301818
1746065848.723865,2.241864343448588,2.259351701353767,2.3033171184569934,2.349095907789936,1.6107928601737
1746065848.7411606,2.2574300779246,2.2760173122213523,2.283420137872913,2.3244892328707,1.5875113775907466
1746065848.7724948,2.274034472294259,2.2938262512540635,2.2632189324782215,2.2996675990112205,1.5642441149267814
1746065848.7992985,2.291087132744353,2.312218975156248,2.243498895035457,2.2752652719238102,1.54099129723917
1746065848.8265443,2.308246419130698,2.3308321460676735,2.224534696871869,2.2516111597395647,1.517753379988272
1746065848.857088,2.1669774346482145,2.1864080835132396,2.2635406862380534,2.341445243801467,1.4945297970718496
1746065848.89154,2.1833865749707457,2.203925456069171,2.2436290582666056,2.3120287391566623,1.5923655668697378
1746065848.906943,2.201265122708584,2.2231380318637957,2.2252910593396975,2.28788969906495,1.5692709007348786
1746065848.9323227,2.2200197523791623,2.243663321202387,2.2067556031602327,2.263604083651351,1.5461914725471828
1746065848.9577367,2.239205141053161,2.2648901573081397,2.188886934203454,2.2398494566791123,1.5231282255842848
1746065848.9884923,2.2584896528962695,2.2864235889601656,2.171890869955259,2.216929062128272,1.5000815661698346
1746065849.0255308,2.1151771206685823,2.138969132701277,2.1598133851271903,2.2641294825744898,1.4770504929372454
1746065849.0306983,2.1379339672767923,2.158222832216189,2.140362455309468,2.23312520306549,1.5458750385179387
1746065849.0584087,2.1577929266722187,2.1803021767692896,2.125912536217379,2.21131539838152,1.5230435366280082
1746065849.0934408,2.1780453682807837,2.203462115213359,2.111337328320782,2.1895216856809467,1.5002293811572174
1746065849.131889,2.0365826338725217,2.0565309971570436,2.038293636866643,2.1944121077395415,1.4774339160129204
1746065849.1463358,2.068437146938247,2.079819256615201,2.02077542661928,2.161366503170608,1.5190015446083398
1746065849.1715496,1.9329156351844925,1.9409829525031237,1.8569589549676258,2.151908422192494,1.4965240780972935
1746065849.2067661,1.977961985418047,1.9665192051735025,1.8481138502096102,2.1201757190769155,1.5139500845774292
1746065849.2228289,1.8679354938558048,1.8311360640198806,1.191074333122807,2.7395538078945765,1.4919845467334818
1746065849.250329,2.0310023383238742,1.5083095280579555,0.7880353321380467,4.131483855364523,1.4915186875486022
1746065849.28435,2.4939385472744715,1.257147500940839,0.8861065121336479,4.5456254899971125,1.4823019698796647
1746065849.3009858,3.079286985913129,1.228058114034581,0.701880665830483,4.285118867240793,1.4791252311376408
1746065849.3280742,3.5242664261636096,1.2932781498823187,0.9500809124137016,4.533821352196984,1.5026086546466304
1746065849.3536727,3.6801122087090827,1.1760546823139966,0.6497850594850187,2.7849572761873573,1.4876980187041569
1746065849.3699336,3.1920197523883065,1.264686243945112,1.006850189704019,2.5796678765066754,1.566335684351319
1746065849.406097,2.9974491255857747,1.357823718990948,0.859873058829148,4.000933343344003,1.5554559261943708
1746065849.4333618,3.0890680044484915,1.518298875290977,1.0423515618464148,3.8141341889085982,1.544733818001112
1746065849.457108,3.348443980682236,1.6385178346557399,1.0152653315289741,3.7735565604434225,1.5341763705323666
1746065849.4823546,3.369948609965922,1.7614355748037671,1.1267207430312849,3.674936087807583,1.5237929048154057
1746065849.508388,3.403744175609076,1.9016655403022686,1.1118411768704644,3.4858989545864176,1.5135954023136562
1746065849.5360286,3.424081459260755,2.053843311864823,1.147321552301341,3.2615097494123204,1.5035950940495233
1746065849.568731,3.8064809566438025,1.9156347685512312,0.7734063136594358,2.4732443100204944,1.493800472404737
1746065849.590919,4.211182516661323,2.1299704806834243,0.9951330850696487,2.3229759948302813,1.6786567034352238
1746065849.6165626,4.181874184007656,2.3216010834987526,0.9346564024591563,2.2390196202848944,1.6735860124264774
1746065849.6420603,4.158308263700634,2.5116123851749874,0.9947226445002831,2.1092098488876156,1.66872293448354
1746065849.6737409,4.089317380195651,2.7339420821911453,0.9911712736373224,1.982261399919123,1.6640670346702464
1746065849.6960769,4.01161006863989,2.9738883845858304,1.0192541758238094,1.8617855460695323,1.6596147304163031
1746065849.7199566,3.913415714666559,3.2360858949334386,1.0332696671629633,1.752924834010829,1.6553620237120523
1746065849.7492354,3.799521406008479,3.5174130233603647,1.0576501974608223,1.6553783346089672,1.6513045389348924
1746065849.7734132,3.669237487263185,3.8165749346423943,1.0809557400123937,1.5690019254083392,1.6474346834629965
1746065849.8032792,3.5255198840971724,4.130567179585326,1.1095115434234946,1.492574296514536,1.643744590723768
1746065849.8238096,3.3709194980960193,4.455712066251972,1.1407680760701429,1.4251112211673027,1.6402251192890607
1746065849.8539684,3.2088357691660807,4.787251918202518,1.1764337767113617,1.365500352189227,1.6368642047304711
1746065849.8823695,3.042622623625296,5.119422723046459,1.2162049622873052,1.3128322795029295,1.6336509601186344
1746065849.90573,2.8716761402628173,5.319999999999735,1.2614535372006133,1.2483547844463383,1.630570671991089
1746065849.9473443,2.6972428027214512,5.32,1.3120281271500875,1.1721515608815887,1.6276069983874788
1746065849.9667742,2.5305139310810745,5.32,1.367215044467395,1.1160072458016637,1.6247397597019169
1746065849.9942813,2.376327611238281,5.3199999999999985,1.4269190018764668,1.0686438461524637,1.6219450386228724
1746065850.0240154,2.2330824736450703,5.32,1.4918224882413296,1.0291988234263063,1.6191930154742398
1746065850.0497313,2.1000701110258744,5.32,1.5625289507531874,0.9962326153008868,1.6164521606078905
1746065850.073762,1.9770559950264586,5.32,1.6397418137846973,0.9692837481328993,1.6136872477129576
1746065850.1084025,1.8639472141321358,5.32,1.724150253991407,0.9480424777238134,1.6108636921219168
1746065850.1308396,1.7605942638702115,5.32,1.8165301016005393,0.932403151136629,1.6079439706239953
1746065850.169889,1.6667909459992896,5.32,1.9176985182313477,0.9224482803927924,1.604890436999617
1746065850.2140532,1.5818439370754973,5.32,2.0282884910595422,0.9155867956863921,1.6016661182964869
1746065850.2495449,1.5051092529576824,5.32,2.149520932028674,0.9120992300294487,1.5982327801272838
1746065850.2670486,1.4368111914269872,5.32,2.2825336730666073,0.9148210566200853,1.594553992718169
1746065850.2929635,1.3769346279791237,5.32,2.4276981713066452,0.9237632903515725,1.5905921539766579
1746065850.3149054,1.3241594942092847,5.319999999999957,2.584998262962826,0.9350685072911689,1.5863112432328133
1746065850.3409324,1.2779518661228415,5.32,2.7556076049014964,0.9501404804576944,1.5816749018277687
1746065850.3693557,1.2392067589986784,5.32,2.9412369961638434,0.9735673511772184,1.5766478290680852
1746065850.3954082,1.2075802337672865,5.32,3.1413783079090054,1.0048131786513481,1.5711959674584561
1746065850.4442763,1.1809738995187045,5.32,3.3541913490143562,1.0353619620084051,1.5652853389849684
1746065850.466705,1.1617120409252013,5.32,3.5847044841749622,1.0781444240476359,1.558882672375097
1746065850.4941053,1.1491187780996737,5.3199999999999985,3.8290325861116052,1.1328822373745548,1.5519562453270763
1746065850.5199716,1.141024508191081,5.054752290204594,4.085761653083868,1.1869367047764385,1.544474949047161
1746065850.5493202,1.1401600846397146,4.700902994192669,4.356330264809296,1.2559230372104315,1.5364081423398908
1746065850.5797524,1.1458562191705937,4.327841720656233,4.6380936697789705,1.340506974452512,1.5277282699701074
1746065850.6066678,1.1589526861451376,3.9648126134119193,4.930319121850777,1.4441094061803723,1.5184089119364192
1746065850.6362758,1.1786456965840633,3.6240086913727123,5.225876941408764,1.570058574029048,1.5084263613422795
1746065850.6633174,1.4169597216068064,2.7724614913127343,5.241608035271216,2.1769923397390873,1.4977608111598157
1746065850.7072082,1.3464341870893282,2.6774871300330787,5.32,2.360337272400179,1.8574600426622732
1746065850.7203865,1.3555339836634648,2.445794335717422,5.32,2.6390680971537264,1.844704970635714
1746065850.7351575,1.3577659075455382,2.3175176359907472,5.32,2.899221479127362,1.8310264490061052
1746065850.7754667,1.3643255085053858,2.1682698227940675,5.32,3.225924387677342,1.8164259155142526
1746065850.7985232,1.3844554159498106,2.062970010951503,5.32,3.5581525464262542,1.800909730542508
1746065850.823579,1.4061955879461563,1.9610512704279839,5.32,3.929858233311959,1.784490558764153
1746065850.853368,1.4406034855798358,1.879980644461028,5.32,4.317639067578443,1.7671854261235582
1746065850.882394,1.4809592330979857,1.8066717802733203,5.32,4.728795440035434,1.7490154986251123
1746065850.9183834,1.5322987263478711,1.7453107638316014,5.32,5.150620077327733,1.7300080600058707
1746065850.9390967,1.599453924665603,1.6256284875033211,5.32,5.32,1.7101934533398702
1746065850.966086,1.685711564032207,1.4815378948902278,5.32,5.32,1.689607909246953
1746065850.9912312,1.782559926998072,1.362915328280904,5.32,5.32,1.6682923255776831
1746065851.0204577,1.8908683566726834,1.2691537149798122,5.32,5.32,1.6462932807784465
1746065851.0515146,2.0028935215885006,1.1914602993050543,5.32,5.32,1.6236590685063008
1746065851.0737653,2.1208604813470373,1.1326369608206637,5.319999999999974,5.319999999999991,1.6004424830684203
1746065851.102818,2.2502659587029528,1.0885928677115382,5.32,5.32,1.5766986708932795
1746065851.1464968,2.386567768821634,1.0570615156723626,5.32,5.32,1.5524842962887198
1746065851.1729386,2.5235127357578198,1.0363584939467754,5.3199999999993794,5.3199999999999505,1.5278585171076908
1746065851.2034144,2.672706536859289,1.0221321531863743,5.3199999999999426,5.3199999999999985,1.5028827106714995
1746065851.2312343,2.4997767748873785,0.781512927773968,4.544362859986954,5.3199999999999985,1.47761888094737
1746065851.257724,2.6746921267630244,0.9133311639689398,4.097850774351141,5.319999999999996,1.8700245363568666
1746065851.2881215,2.753919427856474,0.8437610962068895,3.888589248520803,5.32,1.8432712275249734
1746065851.3128273,2.9234670454654195,0.9108826748950724,3.6030482993846653,5.32,1.8164631459631897
1746065851.3349056,3.055318976075238,0.9009015248703074,3.4103006303518306,5.32,1.78965546702668
1746065851.3687716,3.2301256230295143,0.9524684969239896,3.198488897655031,5.32,1.7628989141377827
1746065851.4118857,3.3958650342534304,0.9708864994914318,3.0391134604624424,5.32,1.7362428186046277
1746065851.4494135,3.7416355097561773,1.0774571487959337,2.793298489194389,5.319999999999989,1.6834200507913206
1746065851.4780352,3.988804856552667,1.1072303707913267,2.632002778838569,5.32,1.6573426996715344
1746065851.5230644,4.178414750366672,1.164561432856215,2.5625245578737075,5.32,1.6315466105965213
1746065851.5517461,4.3876112718302736,1.2278303280667853,2.4772625727837503,5.32,1.6060731832884338
1746065851.576282,4.578561730118078,1.2996014570845,2.4247709112977724,5.32,1.5809641337699791
1746065851.6042724,4.769386396237644,1.3708299564964848,2.3758442165445666,5.319999999999998,1.5562589578527448
1746065851.6407084,4.941385288813431,1.4531365319582343,2.346260471169828,5.32,1.5319958625127652
1746065851.6604586,5.101172998365767,1.5449940933133808,2.3233786113245936,5.2101597610441805,1.5082108181045735
1746065851.6893818,4.257041520653399,1.199482324084851,2.0851269819243132,4.589990473840826,1.4849359908059352
1746065851.7152927,4.252110209071345,1.3834855943092879,1.987037818390134,4.259383464538374,1.957545448195661
1746065851.7360828,4.313256899378523,1.4588338155160148,2.047079801895745,3.852152675701859,1.9353965966536202
1746065851.7807198,4.381831192082434,1.5677067940866196,2.0463052103903965,3.5265946531363643,1.9137123446800572
1746065851.809887,4.443426871807606,1.7017346035087868,2.0863006416963343,3.209125574286743,1.8924638730171277
1746065851.8362472,4.495906489772721,1.8402716388141187,2.1137947271536723,2.9499794375960824,1.871619220997964
1746065851.867033,4.537679273603912,2.004588886089705,2.1556810467884615,2.7167027575069604,1.851145535267088
1746065851.894501,4.568395727601949,2.17927909362772,2.197044318640466,2.5248197247765263,1.8310106420188121
1746065851.9205604,4.586497383942861,2.3736728721302605,2.2453234101948056,2.358497864912017,1.811181814651389
1746065851.9517536,4.592252232410002,2.5801377533826897,2.295938084184346,2.2210697666475743,1.7916269670643301
1746065851.9862485,4.584750714878931,2.8011055555429145,2.3507974971009094,2.104066542153267,1.7723144155561463
1746065852.0066216,4.564659693971559,3.031547089102218,2.408284602025334,2.0070084659771075,1.7532131261359365
1746065852.0272815,4.531914279184809,3.270242719431815,2.468684108256214,1.9251392745311957,1.734292764600587
1746065852.060987,4.48754347933478,3.5124547427721238,2.5312121057428247,1.857161092722809,1.7155217933384708
1746065852.0816166,4.432231863772913,3.754700167963286,2.5956516812776567,1.800334284184254,1.696870196873096
1746065852.1320956,4.367339531479118,3.991756415939683,2.6614416772597322,1.753474065185232,1.6783073750549296
1746065852.1512249,4.294101547795506,4.218779735987176,2.7281967888873013,1.7149889344453015,1.6598011774332446
1746065852.1779387,4.21412340692985,4.430207546406368,2.795417107764939,1.6840267915781937,1.6413213246399538
1746065852.2079947,4.128965626668673,4.6208156647505545,2.8626634917940628,1.6596903241507766,1.6228365337935269
1746065852.2317204,4.040339688926144,4.785480492745785,2.9294674244707406,1.6414603627580369,1.604314735490307
1746065852.2613087,3.9498881589316,4.919788972843744,2.9953945015067784,1.6288844505716273,1.5857248258585206
1746065852.2903717,3.859242621607214,5.020120532858375,3.060020274840315,1.6217253488186063,1.5670369610192223
1746065852.3158038,3.7699093225043243,5.084024921432589,3.1229588976122127,1.6198345732585717,1.5482198834298209
1746065852.3444705,3.683269157501053,5.110305844428255,3.183852551967038,1.6231953354084345,1.5292474797079558
1746065852.3657122,3.6005250222443888,5.099183285220276,3.242387838070397,1.6318670233017136,1.510092589297421
1746065852.392413,2.510233373431267,3.920151398758149,3.294569907518268,1.5953352762797628,1.4907310083641907
1746065852.4411767,2.569071508042282,3.6614195557690707,3.3247472594323098,1.6655014232952585,2.040512267160263
1746065852.47485,2.5123903054878554,3.613591732907104,3.402908873143088,1.6613155192346443,2.0201770029080945
1746065852.5027852,2.5143453489842242,3.5412698707094443,3.4175685888423115,1.6970523314481676,1.9995594345991086
1746065852.529227,2.49563406931554,3.495225893096746,3.4433168682999065,1.714446595717117,1.9786426226252123
1746065852.546273,2.5002757559427864,3.4361463641154892,3.4477034390681,1.7455817582398452,1.9574145215720098
1746065852.574155,2.504324852879983,3.382516726168415,3.4482994571695555,1.7730111689706622,1.9358677601496856
1746065852.6222157,2.51906928738648,3.32468539834336,3.438070370667314,1.8061433181988906,1.9139981982187488
1746065852.6443362,2.5376389224834437,3.2677211386134695,3.4222358802984165,1.8403208845700507,1.8918053809608546
1746065852.6737049,2.562683512051046,3.2093827354839255,3.399962836334849,1.8781036779848548,1.8692911967165138
1746065852.7024472,2.5920697305802167,3.1512173481752024,3.373382356837578,1.9183543554655063,1.8464601118740254
1746065852.730775,2.6261739780006046,3.092924530123906,3.343078891591664,1.9617652292750387,1.8233183690393948
1746065852.7869184,2.6641379775863707,3.0351526644015214,3.310296182434152,2.0080777454176357,1.799874599512267
1746065852.8165805,2.70574716145836,2.9780751458455663,3.2758201588736617,2.0574664168090497,1.776138649926104
1746065852.8444028,2.7504665686977114,2.9220819957149433,3.240521353446241,2.1098488781178704,1.7521214478043614
1746065852.8733695,2.7979044392534185,2.867421594403219,3.2050803522335203,2.1652194309556636,1.7278363744089127
1746065852.9192812,2.8475785993750202,2.8143639670409706,3.1701191932841337,2.223481854580916,1.7032974180985274
1746065852.9612796,2.89901831531501,2.7631222574885164,3.1361498882244763,2.284527454785512,1.6785207908168729
1746065852.9886327,2.9517180826391005,2.713883142368065,3.1036038139045057,2.3481934975169927,1.6535218419626327
1746065853.0186732,3.0051531648982786,2.666795737377904,3.0728294659414286,2.4142764425917926,1.6283188315267163
1746065853.0411305,3.058775256296485,2.621980748313285,3.0441095594932612,2.4825246941663868,1.602929829456814
1746065853.069538,3.112024490775783,2.5795281126220293,3.0176621767881,2.5526391697216786,1.5773725150419289
1746065853.0964005,3.1643220669064913,2.5395039666855777,2.9936552873259274,2.6242686721060378,1.5516675509054294
1746065853.120804,3.2150852565753487,2.5019522729361645,2.972213565381067,2.6970137799975387,1.5258353454497668
1746065853.1773362,2.2074717058255238,1.8005363236943546,2.797556250564081,2.5082604628696803,1.4998954763169647
1746065853.2002172,2.3260832231412336,1.7601224565599922,2.76707129381005,2.730064021683031,2.0967655884619005
1746065853.226655,2.3482172683561493,1.765500620855985,2.7544548691325423,2.7738545485056063,2.070933099553179
1746065853.253454,2.401852745981516,1.7545960447406792,2.71881474507007,2.8240652549005665,2.0450422969848407
1746065853.2779691,2.448087534156146,1.75774891501661,2.693730040742082,2.8632375785476625,2.019095026320732
1746065853.3111045,2.5025268672634597,1.7599893058536824,2.6644479612418954,2.901674098639668,1.993096472268012
1746065853.3409078,2.5575575973877958,1.767322916071348,2.638128692679648,2.9348506857309125,1.967051050698859
1746065853.3568587,2.6152793405171777,1.7765705859144436,2.612394234751404,2.9647902121507825,1.9409654890271681
1746065853.3852105,2.6737087630895364,1.7886392414725385,2.588877870630319,2.9906858961401612,1.9148451201664323
1746065853.413548,2.7326108039336967,1.8027678020235647,2.567347412464729,3.0129510192099462,1.8886974206225053
1746065853.4661698,2.791032719335306,1.818967319454272,2.5482807952359905,3.031484753236208,1.8625313500628167
1746065853.4961393,2.8992406012019862,1.8610613551246569,2.5237761574549276,3.059080058812251,1.8101724894342832
1746065853.5242426,2.9604594405372633,1.8777700816370941,2.504309549928824,3.0664482852982413,1.7839932661106819
1746065853.5349998,3.011619841701169,1.9012357611925508,2.496339086943946,3.071211132870873,1.7578236253404131
1746065853.571336,3.0596010975585104,1.9254579168722623,2.490330323910384,3.0728253096233717,1.7316721890658306
1746065853.5930903,3.103119562233204,1.9510554556104014,2.487812346030904,3.0715120059939838,1.7055463118121892
1746065853.6282046,3.142145016454536,1.9779390362806435,2.488298575019238,3.0673652082985283,1.679452390655903
1746065853.6630974,3.176237538071709,2.0060281662544672,2.491986259917407,3.060639521891463,1.653397968241368
1746065853.6922472,3.205229929255725,2.0352948305766114,2.4987902236817026,3.0515508225303356,1.6273895055712484
1746065853.720242,3.228970947602699,2.0656863978415174,2.5087267679775573,3.0403502461655525,1.6014331364322891
1746065853.748187,3.247429814719104,2.0971595240562126,2.5217577621130673,3.027289876187054,1.5755357078853318
1746065853.7781506,3.2606511079471345,2.129665503796194,2.537853379098242,3.0126292242112194,1.5497033553031287
1746065853.802866,3.2687647193156657,2.163152082149279,2.5569678795589867,2.9966283173116075,1.523943255231217
1746065853.828441,3.271980826513583,2.197561172917461,2.5790403085851343,2.979544187539754,1.498260193328967
1746065853.8549197,3.2705719475564443,2.232825522019158,2.603996487599208,2.961625874370182,1.4726611751093974
1746065853.8807263,3.2648657886248933,2.268870240249095,2.631746482378806,2.9431124050082755,1.447152967409024
1746065853.9251306,3.2552378686064545,2.305608199232496,2.662180025550035,2.924231736383826,1.421742243623833
1746065853.9661832,3.2296487387092343,2.381916811459991,2.7288112706007195,2.887880853558516,1.3712359801459895
1746065853.9811487,3.2045588816840356,2.4217781567715746,2.7710709904798296,2.8646009493789686,1.3461540147258169
1746065854.0042725,3.1842358581242163,2.4596836382961453,2.8097980877688324,2.8465961408609943,1.3211958213290569
1746065854.0384197,3.1603109167662375,2.4994405788391476,2.852393135869295,2.8275078950132198,1.296369444952813
1746065854.0662885,3.1359320880609483,2.5383063345163817,2.895676890862788,2.809920305756577,1.2716825302636499
1746065854.0930824,3.1104037324025766,2.57718453120947,2.940423323254383,2.792874445307068,1.2471432000279732
1746065854.1198525,3.084532987454318,2.6154724604126622,2.9858915406319406,2.7768733640709877,1.2227591641891307
1746065854.164734,3.058484971496025,2.653169899922991,3.031910231093119,2.761805144995654,1.198539282762361
1746065854.2038088,3.0326414712307685,2.6900299625240534,3.0780490142122936,2.747786612768645,1.1744922455407043
1746065854.2339494,3.0072537540315674,2.725900243585614,3.123953821714326,2.7348267552298675,1.150627234386275
1746065854.2608156,2.982586772678632,2.7605942715373013,3.169215592614532,2.722961560749193,1.12695173723058
1746065854.2898245,2.9588547512514527,2.793943277119686,3.2134351639907575,2.712203687407954,1.103475234738851
1746065854.3022869,2.9362530396125766,2.8257798802104515,3.2562022244131072,2.702564704909505,1.0802062388901879
1746065854.3416555,2.9149442709388205,2.8559495955842675,3.297115842583632,2.694046964413378,1.0571541074073854
1746065854.358533,2.8950717556433623,2.8843098097006994,3.3357815189804447,2.686648347517303,1.034326878264071
1746065854.3941457,2.87675468542908,2.9107339752055936,3.371825411980481,2.6803625229836037,1.0117325094892062
1746065854.4251664,2.860088770887218,2.9351123228920444,3.4049003369866697,2.6751788101304137,0.9893798325269683
1746065854.4477599,2.8451552431547977,2.957355949968792,3.434690613740516,2.6710842774843897,0.9672754810912574
1746065854.4695485,2.832012647266266,2.977396381266497,3.4609218780910993,2.6680613752293567,0.9454278295559566
1746065854.4931936,2.8207091815286605,2.9951856886375845,3.4833626251177363,2.6660928042168592,0.9238432497053362
1746065854.5358603,2.8112760458052453,3.01070086644146,3.501834553461985,2.665157974333716,0.9025274831963536
1746065854.5527632,2.803728753938314,3.02394050684478,3.516211742327396,2.66523218960244,0.8814870340795745
1746065854.590313,2.798071947085787,3.034924409799889,3.5264248578197837,2.6662907430947302,0.8607271712661375
1746065854.608667,2.794298604873197,3.0436946251720447,3.5324604329851246,2.668305065868804,0.8402521984612777
1746065854.6261392,2.7923882993566553,3.050312563043914,3.53436267710128,2.6712450799325422,0.8200660167508805
1746065854.660372,2.7923079390375967,3.054856966989382,3.532230311849048,2.6750770381724003,0.8001723848765333
1746065854.6819332,2.7940136252211265,3.0574236300872153,3.5262113551648784,2.6797636142801053,0.7805741801554373
1746065854.7293692,2.7974490125396674,3.0581226830552346,3.5165013232704125,2.6852637223145557,0.7612733017419433
1746065854.7584028,2.8025446251962416,3.0570725956790623,3.5033377316311505,2.6915354476498385,0.7422719145943186
1746065854.7865908,2.8092240326011764,3.0544012708809865,3.486985350532162,2.6985300830438192,0.7235710474755819
1746065854.8029823,2.8173944046779953,3.0502446501514133,3.4677417950904923,2.706196141118601,0.705171312427975
1746065854.8305545,2.826951058021302,3.044740760613,3.445923731284166,2.7144777915184264,0.6870735116862029
1746065854.857261,2.8377826775208934,3.0380305175058533,3.421858001480432,2.72331561589011,0.6692769027732317
1746065854.8879435,2.8497641083062137,3.0302532937055027,3.3958796263949185,2.7326469665582507,0.6517810361303105
1746065854.920193,2.8627591407416606,3.021545920920318,3.368324453363592,2.7424057838507414,0.6345853149853777
1746065854.9455922,2.876623461818119,3.012042506600353,3.339520525078674,2.7525218849391586,0.617688644801362
1746065854.9706268,2.891207373452049,3.0018704760465913,3.309783197658453,2.762923475501266,0.6010897041885068
1746065854.99545,2.9063492358012106,2.9911543882047535,3.279417472524942,2.773534864762018,0.5847866924418988
1746065855.0199895,2.9218842066884156,2.980007027963456,3.248707744274255,2.7842808900491867,0.5687787339325171
1746065855.0404527,2.9376439908119636,2.968538890954905,3.2179172539645977,2.795083061894985,0.553063536117326
1746065855.1040747,2.9669091336977336,2.946238255551971,3.159152109253142,2.8152777304378134,0.5225051813056085
1746065855.1280649,2.985391784937893,2.9326086316679016,3.1264141028330155,2.8275743851625608,0.5076591180943105
1746065855.156103,3.00044524350145,2.9208417610666517,3.09726834371057,2.837759021938209,0.49309939117149965
1746065855.186159,3.015181206712767,2.9088781858049777,3.068791325329011,2.847911698255171,0.47882472236451673
1746065855.2027786,3.0290165678165857,2.897193331508383,3.041484059196548,2.857573856817294,0.4648334685806335
1746065855.2354276,3.041913843685443,2.8857358542554192,3.0153469886482593,2.8667744795667027,0.45112403354342884
1746065855.2590854,3.0537154083616125,2.874576814699252,2.990483538952969,2.875430782484159,0.43769544630053187
1746065855.2929735,3.064306535953072,2.8637508679964823,2.9669506980809084,2.8834919579017386,0.42454727397479847
1746065855.3193982,3.073584280408642,2.8532947648853577,2.9447952632134045,2.8909078962006256,0.41167776480971213
1746065855.3488762,3.0814585179717917,2.8432382558183527,2.9240492689877917,2.8976353368752474,0.399086413144674
1746065855.3783126,3.0878583536930244,2.8336061425905057,2.904729841937353,2.9036366884932145,0.3867728602246051
1746065855.4017808,3.0927306555005565,2.8244200051268558,2.886841920739965,2.908881139538005,0.3747361490704309
1746065855.4188926,3.0960385082898196,2.8156956593921296,2.8703803411111286,2.9133451055399946,0.3629761090837567
1746065855.4487991,3.09776280899641,2.807444270841817,2.855330012932534,2.9170119190330555,0.35149286292417464
1746065855.4736176,3.097903669653698,2.7996754435018425,2.841665927184924,2.9198712111846556,0.3402858346719451
1746065855.4985733,3.0964758459251187,2.792393732892125,2.8293549581752737,2.9219178378691106,0.3293558019498017
1746065855.5360723,3.0935125772489585,2.785601737571137,2.818356714758298,2.9231540023505445,0.3187026896582015
1746065855.5702171,3.0890604754635684,2.7792968585812035,2.808625372713412,2.923589246926677,0.30832704871405736
1746065855.593497,3.08317713735977,2.7734745540004293,2.8001106181234903,2.923237957638284,0.2982294939578213
1746065855.616663,3.0759354257130362,2.7681272701048787,2.792755706697038,2.9221201940536043,0.28841054110033865
1746065855.6484709,3.067417913250469,2.7632459286185194,2.786499081407984,2.9202595958595494,0.2788710308284677
1746065855.6654208,3.057715078015069,2.7588170601729036,2.781275203544361,2.9176847042697833,0.26961248251177894
1746065855.6935513,3.0469250789821785,2.7548264685951613,2.777016923656705,2.9144290892852798,0.2606353854476888
1746065855.7297814,3.0351496033612584,2.751257299387023,2.7736539997038925,2.9105281454682714,0.2519412892519324
1746065855.766841,3.022495591765368,2.748090491561104,2.7711138583783805,2.9060215857018536,0.24353109327926528
1746065855.7814186,3.0090706068922657,2.7453033995343095,2.769320906390277,2.9009506867245074,0.23540709747082622
1746065855.815184,2.9949838051054036,2.7428755705477434,2.7681986716100258,2.895356988896424,0.22757079531083535
1746065855.8527212,2.980342536543024,2.7407818774394412,2.7676723156489724,2.8892866391168592,0.22002327632674565
1746065855.869368,2.965253756772315,2.738998619324035,2.7676633965416038,2.8827830577602165,0.2127666046623461
1746065855.889817,2.9498201391539607,2.7374999877221002,2.768095678797852,2.875891911516158,0.2058022017629177
1746065855.9242446,2.934138903139405,2.7362574778880857,2.7688938265844523,2.8686595229707357,0.19913186190817012
1746065855.9494653,2.918305389241415,2.735246312121581,2.7699822623573134,2.8611295053844197,0.19275697886845425
1746065855.981978,2.9024061326014245,2.734437941190288,2.771288978552233,2.853346057763522,0.18667900417478414
1746065856.0022662,2.886524912041197,2.733805255867961,2.772741542748416,2.8453519271726306,0.18089933367384323
