time,vel_x,vel_y,vel_z
1746066313.6053503,-1.4821345806121826,-1.9205708503723145,-0.14929817616939545
1746066313.6510668,-1.4920011758804321,-1.91334068775177,-0.15135639905929565
1746066313.6819952,-1.5114824771881104,-1.8985521793365479,-0.15557564795017242
1746066313.711224,-1.5211130380630493,-1.8910014629364014,-0.15766514837741852
1746066313.7438664,-1.530680775642395,-1.8833515644073486,-0.15968948602676392
1746066313.7668824,-1.540189504623413,-1.8756054639816284,-0.16162659227848053
1746066313.8068068,-1.549640417098999,-1.8677644729614258,-0.16345657408237457
1746066313.8252432,-1.5590311288833618,-1.8598272800445557,-0.16516149044036865
1746066313.846965,-1.5683555603027344,-1.8517905473709106,-0.1667255312204361
1746066313.876453,-1.5776039361953735,-1.843647837638855,-0.16813509166240692
1746066313.894053,-1.58673095703125,-1.8354195356369019,-0.16971470415592194
1746066313.9263418,-1.5957199335098267,-1.827106237411499,-0.1715334951877594
1746066313.9509113,-1.604577660560608,-1.8187001943588257,-0.1734936535358429
1746066313.9801853,-1.6133118867874146,-1.8102033138275146,-0.17554925382137299
1746066313.9952152,-1.6219333410263062,-1.8016213178634644,-0.17766158282756805
1746066314.0330143,-1.6304543018341064,-1.7929623126983643,-0.1797967255115509
1746066314.066212,-1.638887882232666,-1.7842355966567993,-0.18192443251609802
1746066314.0945501,-1.6472465991973877,-1.775450587272644,-0.18401707708835602
1746066314.1197932,-1.655541181564331,-1.766615867614746,-0.18604913353919983
1746066314.147121,-1.6637805700302124,-1.7577385902404785,-0.18799692392349243
1746066314.1745548,-1.6719704866409302,-1.748823881149292,-0.18983855843544006
1746066314.2013311,-1.680113434791565,-1.7398749589920044,-0.19155403971672058
1746066314.2179174,-1.688207745552063,-1.7308924198150635,-0.19312550127506256
1746066314.251089,-1.6962480545043945,-1.7218739986419678,-0.1945372223854065
1746066314.2788057,-1.7042242288589478,-1.7128149271011353,-0.19577588140964508
1746066314.3067605,-1.7120940685272217,-1.7037408351898193,-0.19717931747436523
1746066314.322988,-1.7198411226272583,-1.694654107093811,-0.19882036745548248
1746066314.3590298,-1.727471113204956,-1.6855461597442627,-0.20059740543365479
1746066314.3906763,-1.7349913120269775,-1.676417589187622,-0.20246222615242004
1746066314.414044,-1.7424126863479614,-1.667272925376892,-0.20437434315681458
1746066314.440609,-1.7497479915618896,-1.658118724822998,-0.20629864931106567
1746066314.4767487,-1.7570106983184814,-1.6489626169204712,-0.20820386707782745
1746066314.5022898,-1.7642136812210083,-1.6398122310638428,-0.21006175875663757
1746066314.5187633,-1.771368145942688,-1.6306744813919067,-0.21184641122817993
1746066314.5519342,-1.7784836292266846,-1.621554970741272,-0.21353401243686676
1746066314.5739133,-1.7855660915374756,-1.6124573945999146,-0.21510276198387146
1746066314.6014225,-1.7926182746887207,-1.603383183479309,-0.21653291583061218
1746066314.6391454,-1.7996388673782349,-1.594331979751587,-0.21780698001384735
1746066314.659839,-1.8066222667694092,-1.585300326347351,-0.21890971064567566
1746066314.684336,-1.8135586977005005,-1.5762827396392822,-0.21982841193675995
1746066314.7302785,-1.8204091787338257,-1.5673037767410278,-0.22090214490890503
1746066314.7645056,-1.8271578550338745,-1.5583643913269043,-0.22220247983932495
1746066314.792626,-1.8338100910186768,-1.5494542121887207,-0.2236272543668747
1746066314.8286471,-1.8403732776641846,-1.5405720472335815,-0.22512909770011902
1746066314.8409128,-1.8468588590621948,-1.5317203998565674,-0.2266685515642166
1746066314.8676567,-1.853280782699585,-1.522903561592102,-0.22821152210235596
1746066314.9101405,-1.8596532344818115,-1.5141268968582153,-0.22972771525382996
1746066314.964443,-1.8659905195236206,-1.5053956508636475,-0.2311897873878479
1746066314.9882858,-1.872304916381836,-1.4967142343521118,-0.23257267475128174
1746066315.0274978,-1.878606915473938,-1.4880861043930054,-0.2338533103466034
1746066315.03907,-1.8849036693572998,-1.4795126914978027,-0.23501062393188477
1746066315.0678706,-1.8911983966827393,-1.4709936380386353,-0.23602551221847534
1746066315.0966516,-1.8974907398223877,-1.4625264406204224,-0.23688100278377533
1746066315.1264956,-1.9037752151489258,-1.4541065692901611,-0.23756244778633118
1746066315.147539,-1.9100420475006104,-1.4457266330718994,-0.23805761337280273
1746066315.1966872,-1.916276454925537,-1.4373774528503418,-0.23835675418376923
1746066315.244777,-1.9224369525909424,-1.4290781021118164,-0.23880760371685028
1746066315.2763956,-1.928503394126892,-1.420825481414795,-0.23948469758033752
1746066315.2899451,-1.9344760179519653,-1.4126060009002686,-0.24028512835502625
1746066315.3198893,-1.9403584003448486,-1.4044148921966553,-0.2411617636680603
1746066315.3473804,-1.9461586475372314,-1.396250605583191,-0.2420758455991745
1746066315.3689754,-1.9518874883651733,-1.3881138563156128,-0.24299423396587372
1746066315.4031234,-1.9575568437576294,-1.3800064325332642,-0.24388790130615234
1746066315.417598,-1.9631785154342651,-1.3719302415847778,-0.2447308599948883
1746066315.4552848,-1.968762993812561,-1.3638865947723389,-0.24549956619739532
1746066315.4841955,-1.9743187427520752,-1.3558762073516846,-0.24617251753807068
1746066315.5087938,-1.9798511266708374,-1.3478984832763672,-0.24673014879226685
1746066315.542784,-1.9853622913360596,-1.3399510383605957,-0.2471548467874527
1746066315.5710118,-1.9908502101898193,-1.3320300579071045,-0.24743103981018066
1746066315.5976799,-1.9963085651397705,-1.3241301774978638,-0.24754531681537628
1746066315.6434553,-2.0017261505126953,-1.3162438869476318,-0.24748650193214417
1746066315.6915953,-2.007087469100952,-1.3083620071411133,-0.24724580347537994
1746066315.7310784,-2.0123541355133057,-1.3005019426345825,-0.2471604347229004
1746066315.7748919,-2.0175070762634277,-1.2926604747772217,-0.24729549884796143
1746066315.8010316,-2.0225462913513184,-1.2848254442214966,-0.2475488781929016
1746066315.8301926,-2.027475595474243,-1.2769932746887207,-0.24787753820419312
1746066315.8602264,-2.032304048538208,-1.269163727760315,-0.24824653565883636
1746066315.8814356,-2.0370445251464844,-1.261338233947754,-0.24862606823444366
1746066315.9088857,-2.041710615158081,-1.2535191774368286,-0.24898989498615265
1746066315.9345794,-2.046316146850586,-1.2457096576690674,-0.24931439757347107
1746066315.9726293,-2.0508742332458496,-1.2379119396209717,-0.24957780539989471
1746066316.0097342,-2.0553956031799316,-1.2301276922225952,-0.2497599571943283
1746066316.0563717,-2.0598881244659424,-1.2223578691482544,-0.24984227120876312
1746066316.0865257,-2.064357042312622,-1.2146018743515015,-0.2498077154159546
1746066316.1147006,-2.0688021183013916,-1.2068578004837036,-0.24964101612567902
1746066316.1335263,-2.0732197761535645,-1.1991220712661743,-0.24932870268821716
1746066316.1677148,-2.0776009559631348,-1.191389799118042,-0.24885940551757812
1746066316.1973999,-2.081932783126831,-1.1836546659469604,-0.2482239305973053
1746066316.2219884,-2.086183547973633,-1.1759343147277832,-0.24773970246315002
1746066316.2410297,-2.0903372764587402,-1.1682277917861938,-0.24745985865592957
1746066316.2771225,-2.0943949222564697,-1.1605257987976074,-0.24728548526763916
1746066316.3054795,-2.098363161087036,-1.152827262878418,-0.24717898666858673
1746066316.3456647,-2.102252960205078,-1.1451337337493896,-0.2471100091934204
1746066316.3747728,-2.106079578399658,-1.1374484300613403,-0.24705244600772858
1746066316.4001179,-2.1098594665527344,-1.1297752857208252,-0.24698300659656525
1746066316.426047,-2.113609552383423,-1.122118353843689,-0.24688026309013367
1746066316.4519174,-2.117344617843628,-1.1144812107086182,-0.24672408401966095
1746066316.4808142,-2.1210787296295166,-1.106866478919983,-0.24649538099765778
1746066316.5043254,-2.124821662902832,-1.099276065826416,-0.24617624282836914
1746066316.5307431,-2.128580093383789,-1.0917106866836548,-0.24574996531009674
1746066316.5490615,-2.1323556900024414,-1.0841692686080933,-0.24520128965377808
1746066316.5745394,-2.136146306991577,-1.076649785041809,-0.24451665580272675
1746066316.613983,-2.139944314956665,-1.0691487789154053,-0.24368438124656677
1746066316.6393692,-2.1437368392944336,-1.0616613626480103,-0.24269485473632812
1746066316.6642632,-2.147505760192871,-1.0541810989379883,-0.24154072999954224
1746066316.6939516,-2.151217222213745,-1.0467246770858765,-0.2405318319797516
1746066316.7229607,-2.154850959777832,-1.0392907857894897,-0.23971810936927795
1746066316.751982,-2.158402919769287,-1.0318704843521118,-0.23900333046913147
1746066316.798577,-2.1618752479553223,-1.024462342262268,-0.23835265636444092
1746066316.8485804,-2.165275812149048,-1.0170671939849854,-0.2377382516860962
1746066316.8680112,-2.1686160564422607,-1.0096873044967651,-0.23713639378547668
1746066316.9075904,-2.171910047531128,-1.0023255348205566,-0.2365259826183319
1746066316.9421463,-2.1751716136932373,-0.9949849843978882,-0.23588763177394867
1746066316.9729223,-2.1784133911132812,-0.9876682758331299,-0.2352031171321869
1746066317.0275006,-2.1816468238830566,-0.9803773164749146,-0.2344551831483841
1746066317.0494485,-2.184880018234253,-0.9731134176254272,-0.2336275279521942
1746066317.0768743,-2.188117742538452,-0.9658766388893127,-0.2327049821615219
1746066317.1002333,-2.191359758377075,-0.9586660265922546,-0.23167367279529572
1746066317.1451569,-2.1946024894714355,-0.9514796137809753,-0.23052120208740234
1746066317.1792223,-2.2010483741760254,-0.937170684337616,-0.22788022458553314
1746066317.204149,-2.2042124271392822,-0.9300572872161865,-0.22662384808063507
1746066317.231242,-2.2073166370391846,-0.922974169254303,-0.22551104426383972
1746066317.259767,-2.2103607654571533,-0.9159159064292908,-0.22446179389953613
1746066317.2887042,-2.213352680206299,-0.9088830351829529,-0.22345246374607086
1746066317.3140876,-2.216305732727051,-0.9018778800964355,-0.2224644273519516
1746066317.3387163,-2.219236373901367,-0.8949036002159119,-0.22148112952709198
1746066317.382169,-2.2221627235412598,-0.887963593006134,-0.22048722207546234
1746066317.422003,-2.2251036167144775,-0.8810611367225647,-0.21946755051612854
1746066317.4514112,-2.228076219558716,-0.8741986751556396,-0.21840699017047882
1746066317.4746687,-2.2310948371887207,-0.8673781752586365,-0.21729043126106262
1746066317.5029812,-2.23417067527771,-0.860600471496582,-0.21610291302204132
1746066317.5302894,-2.2373111248016357,-0.853865385055542,-0.21482999622821808
1746066317.5583932,-2.240518569946289,-0.8471717238426208,-0.2134581059217453
1746066317.5849566,-2.2437901496887207,-0.8405171036720276,-0.2119748443365097
1746066317.6120632,-2.247117519378662,-0.8338982462882996,-0.2103693187236786
1746066317.6482852,-2.2504866123199463,-0.8273108005523682,-0.20863249897956848
1746066317.6846175,-2.253878355026245,-0.8207495808601379,-0.20675727725028992
1746066317.7162309,-2.2572600841522217,-0.8142253756523132,-0.20499080419540405
1746066317.7323995,-2.260610580444336,-0.8077355623245239,-0.20335742831230164
1746066317.7593915,-2.2639236450195312,-0.8012734055519104,-0.2017768919467926
1746066317.7819965,-2.267199993133545,-0.794838011264801,-0.20022955536842346
1746066317.815268,-2.270446300506592,-0.788429856300354,-0.19870047271251678
1746066317.838506,-2.2736737728118896,-0.7820501923561096,-0.1971764862537384
1746066317.866791,-2.2768948078155518,-0.7757004499435425,-0.1956452876329422
1746066317.9199514,-2.280123233795166,-0.7693820595741272,-0.19409462809562683
1746066317.9641905,-2.2833709716796875,-0.7630959153175354,-0.19251206517219543
1746066318.00202,-2.2866482734680176,-0.7568422555923462,-0.19088493287563324
1746066318.0288086,-2.289961576461792,-0.7506207227706909,-0.1892005354166031
1746066318.072705,-2.2933144569396973,-0.7444301843643188,-0.1874464899301529
1746066318.1224349,-2.296705484390259,-0.7382687926292419,-0.1856110394001007
1746066318.1555321,-2.3035707473754883,-0.7260252237319946,-0.1817084550857544
1746066318.1831408,-2.307018756866455,-0.7199351787567139,-0.1796122044324875
1746066318.205898,-2.310452461242676,-0.7138596177101135,-0.1773931086063385
1746066318.2398274,-2.313845157623291,-0.7077934741973877,-0.17504632472991943
1746066318.2687433,-2.3171586990356445,-0.7017455101013184,-0.17279933393001556
1746066318.2859478,-2.3203670978546143,-0.6957127451896667,-0.17066636681556702
1746066318.321848,-2.3234589099884033,-0.6896893978118896,-0.1685730218887329
1746066318.3522797,-2.326430320739746,-0.6836749911308289,-0.1665065735578537
1746066318.3942082,-2.32928466796875,-0.6776700615882874,-0.16445831954479218
1746066318.4520113,-2.3320300579071045,-0.6716757416725159,-0.16242069005966187
1746066318.4606416,-2.33467698097229,-0.6656935214996338,-0.1603863686323166
1746066318.4869826,-2.337237596511841,-0.6597244739532471,-0.15834754705429077
1746066318.516448,-2.339723587036133,-0.6537696719169617,-0.15629573166370392
1746066318.5438023,-2.3421449661254883,-0.6478295922279358,-0.15422168374061584
1746066318.5691931,-2.344508647918701,-0.6419042944908142,-0.15211571753025055
1746066318.5978398,-2.3468191623687744,-0.635993242263794,-0.14996787905693054
1746066318.6271021,-2.349076271057129,-0.630095362663269,-0.14776843786239624
1746066318.6852152,-2.35127592086792,-0.6242090463638306,-0.14550817012786865
1746066318.710482,-2.3534092903137207,-0.6183321475982666,-0.14317871630191803
1746066318.7385514,-2.3554632663726807,-0.6124623417854309,-0.14077289402484894
1746066318.7620504,-2.3574182987213135,-0.6065967679023743,-0.13828495144844055
1746066318.790922,-2.3592491149902344,-0.6007426381111145,-0.1358843743801117
1746066318.815093,-2.3609390258789062,-0.5948975086212158,-0.13355357944965363
1746066318.8552282,-2.3624846935272217,-0.5890581011772156,-0.13122811913490295
1746066318.8666525,-2.363892078399658,-0.5832259654998779,-0.12890911102294922
1746066318.9092867,-2.365173816680908,-0.57740318775177,-0.12659937143325806
1746066318.9434304,-2.3663480281829834,-0.5715921521186829,-0.12430081516504288
1746066318.9753525,-2.3674352169036865,-0.5657949447631836,-0.12201354652643204
1746066319.0118074,-2.368457317352295,-0.560013473033905,-0.11973544210195541
1746066319.0393164,-2.3694348335266113,-0.5542489886283875,-0.11746206134557724
1746066319.0663683,-2.370386838912964,-0.5485022664070129,-0.11518688499927521
1746066319.0858521,-2.3713295459747314,-0.5427736639976501,-0.11290174722671509
1746066319.1239197,-2.37227463722229,-0.5370627045631409,-0.11059731990098953
1746066319.1514084,-2.37322998046875,-0.531368613243103,-0.10826370120048523
1746066319.1854193,-2.3741979598999023,-0.5256898999214172,-0.10589095950126648
1746066319.209979,-2.375176191329956,-0.5200248956680298,-0.10346965491771698
1746066319.2351007,-2.3761565685272217,-0.5143715739250183,-0.10099128633737564
1746066319.2597916,-2.3771252632141113,-0.5087275505065918,-0.09844858199357986
1746066319.3020139,-2.3780627250671387,-0.5030905604362488,-0.095835842192173
1746066319.3476567,-2.3789443969726562,-0.4974658787250519,-0.09328694641590118
1746066319.3660889,-2.379751682281494,-0.49185073375701904,-0.09077165275812149
1746066319.4018307,-2.380478858947754,-0.48624253273010254,-0.08823490887880325
1746066319.4182916,-2.3811299800872803,-0.480642706155777,-0.08568527549505234
1746066319.451278,-2.381715774536133,-0.475053071975708,-0.08313175290822983
1746066319.4801044,-2.3822522163391113,-0.46947532892227173,-0.08058135956525803
1746066319.5052478,-2.3827576637268066,-0.4639109671115875,-0.07803843915462494
1746066319.5304644,-2.383251190185547,-0.4583611786365509,-0.07550442218780518
1746066319.5594416,-2.383751392364502,-0.4528266489505768,-0.07297785580158234
1746066319.5889733,-2.384274482727051,-0.44730761647224426,-0.07045480608940125
1746066319.6148896,-2.3848342895507812,-0.4418039321899414,-0.06792930513620377
1746066319.6395757,-2.38543963432312,-0.43631500005722046,-0.06539396941661835
1746066319.668776,-2.3860952854156494,-0.4308399260044098,-0.06284059584140778
1746066319.7119384,-2.386801242828369,-0.4253775477409363,-0.06026078015565872
1746066319.742747,-2.38755202293396,-0.41992655396461487,-0.057646408677101135
1746066319.772945,-2.388335943222046,-0.41448551416397095,-0.05499013885855675
1746066319.8167922,-2.3891372680664062,-0.4090529978275299,-0.05228578671813011
1746066319.859488,-2.3899340629577637,-0.4036314785480499,-0.049598969519138336
1746066319.881316,-2.3907101154327393,-0.3982178568840027,-0.046873144805431366
1746066319.923185,-2.3914618492126465,-0.3928109407424927,-0.04407081380486488
1746066319.9428265,-2.392195701599121,-0.3874131143093109,-0.04121598228812218
1746066319.967748,-2.3929245471954346,-0.3820265531539917,-0.038330525159835815
1746066319.9904,-2.3936662673950195,-0.376653254032135,-0.035431940108537674
1746066320.0216959,-2.3944408893585205,-0.3712945878505707,-0.032533034682273865
1746066320.042891,-2.3952689170837402,-0.36595144867897034,-0.029641902074217796
1746066320.071575,-2.396169662475586,-0.360624223947525,-0.02676228992640972
1746066320.0966146,-2.397160053253174,-0.35531291365623474,-0.02389422245323658
1746066320.1158416,-2.3982532024383545,-0.35001713037490845,-0.02103469893336296
1746066320.151155,-2.3994576930999756,-0.3447360396385193,-0.018178489059209824
1746066320.1749992,-2.4007773399353027,-0.33946874737739563,-0.0153189143165946
1746066320.2081273,-2.402210235595703,-0.33421415090560913,-0.012448624707758427
1746066320.2432933,-2.4037492275238037,-0.32897111773490906,-0.009560215286910534
1746066320.2681212,-2.4053804874420166,-0.32373857498168945,-0.006646804977208376
1746066320.3099432,-2.4070849418640137,-0.3185155987739563,-0.0037024712655693293
1746066320.3466644,-2.408837080001831,-0.31330156326293945,-0.0007225896697491407
1746066320.3761075,-2.4106061458587646,-0.3080971837043762,0.002275943523272872
1746066320.3949046,-2.412368059158325,-0.3028993606567383,0.005364811047911644
1746066320.4358637,-2.4141108989715576,-0.29770809412002563,0.008567025884985924
1746066320.4497669,-2.4158318042755127,-0.2925262153148651,0.01184804830700159
1746066320.493895,-2.4175355434417725,-0.2873561978340149,0.015176956541836262
1746066320.527759,-2.419231653213501,-0.2821998596191406,0.01852838508784771
1746066320.556097,-2.4209330081939697,-0.2770586609840393,0.021882690489292145
1746066320.578288,-2.4226529598236084,-0.271933376789093,0.025225741788744926
1746066320.6351862,-2.4244039058685303,-0.2668244242668152,0.028548477217555046
1746066320.674754,-2.426196336746216,-0.2617318034172058,0.03184618800878525
1746066320.7035165,-2.429933547973633,-0.25159358978271484,0.03837369754910469
1746066320.7477992,-2.4318838119506836,-0.24654720723628998,0.04160226881504059
1746066320.7612612,-2.433884382247925,-0.24151518940925598,0.04481233283877373
1746066320.7880673,-2.4359261989593506,-0.23649677634239197,0.04801150783896446
1746066320.8107438,-2.437993288040161,-0.23149161040782928,0.05120530351996422
1746066320.8427727,-2.4400646686553955,-0.22649958729743958,0.054398562759160995
1746066320.8598943,-2.442113161087036,-0.22152100503444672,0.05759511888027191
1746066320.896762,-2.444108009338379,-0.2165544033050537,0.06084238365292549
1746066320.9425209,-2.4460244178771973,-0.21159628033638,0.06424044817686081
1746066320.9836206,-2.4478492736816406,-0.20664773881435394,0.06779694557189941
1746066321.0110035,-2.4495790004730225,-0.2017122060060501,0.07146181166172028
1746066321.0371938,-2.451218605041504,-0.19679230451583862,0.07519086450338364
1746066321.0651073,-2.4527783393859863,-0.19188988208770752,0.07894754409790039
1746066321.09786,-2.4542717933654785,-0.18700601160526276,0.08270281553268433
1746066321.1208377,-2.4557137489318848,-0.18214112520217896,0.08643477410078049
1746066321.1474307,-2.457118034362793,-0.17729517817497253,0.09012797474861145
1746066321.1848416,-2.458498001098633,-0.1724676936864853,0.09377257525920868
1746066321.2184026,-2.4598631858825684,-0.1676579713821411,0.09736335277557373
1746066321.2720563,-2.461219310760498,-0.16286511719226837,0.10089877247810364
1746066321.2837374,-2.462568521499634,-0.15808828175067902,0.1043800413608551
1746066321.3237233,-2.463907241821289,-0.15332673490047455,0.10781021416187286
1746066321.3411384,-2.4652271270751953,-0.14857997000217438,0.11119343340396881
1746066321.3799586,-2.4665145874023438,-0.14384779334068298,0.11453419923782349
1746066321.4047525,-2.4677507877349854,-0.1391303986310959,0.11783690750598907
1746066321.4470305,-2.4689114093780518,-0.134428471326828,0.12110531330108643
1746066321.4712372,-2.4699668884277344,-0.12974320352077484,0.12434227764606476
1746066321.4888365,-2.4708845615386963,-0.1250716894865036,0.12765048444271088
1746066321.5157006,-2.4716382026672363,-0.12041011452674866,0.13115839660167694
1746066321.5526183,-2.4722137451171875,-0.11576034873723984,0.13486254215240479
1746066321.5852895,-2.472608804702759,-0.1111261174082756,0.13869944214820862
1746066321.6229968,-2.472830057144165,-0.10651002079248428,0.14261332154273987
1746066321.6490495,-2.4728901386260986,-0.10191359370946884,0.1465575098991394
1746066321.6939034,-2.472806215286255,-0.09733746945858002,0.15049435198307037
1746066321.734566,-2.4725964069366455,-0.09278153628110886,0.15439461171627045
1746066321.770525,-2.4722797870635986,-0.08824513107538223,0.1582367867231369
1746066321.788793,-2.4718739986419678,-0.08372718840837479,0.16200602054595947
1746066321.8215864,-2.471393585205078,-0.07922642678022385,0.16569311916828156
1746066321.8441064,-2.470850706100464,-0.07474149763584137,0.16929352283477783
1746066321.8733764,-2.47025203704834,-0.07027114927768707,0.17280615866184235
1746066321.9005296,-2.4696009159088135,-0.06581433862447739,0.17623257637023926
1746066321.9253764,-2.468895196914673,-0.061370354145765305,0.17957592010498047
1746066321.953145,-2.468127489089966,-0.05693892017006874,0.18284036219120026
1746066321.9929376,-2.4672858715057373,-0.0525202676653862,0.1860302984714508
1746066322.0344384,-2.4653050899505615,-0.04372493922710419,0.19220872223377228
1746066322.0723865,-2.4641149044036865,-0.03934324160218239,0.19539959728717804
1746066322.0896769,-2.4627599716186523,-0.03496595844626427,0.198868066072464
1746066322.1284525,-2.461235284805298,-0.030595647171139717,0.20258252322673798
1746066322.1544852,-2.459547281265259,-0.02623572386801243,0.20646390318870544
1746066322.1768408,-2.457711935043335,-0.02188822068274021,0.21044282615184784
1746066322.2057362,-2.4557507038116455,-0.01755393110215664,0.21446162462234497
1746066322.233339,-2.453688144683838,-0.013232634402811527,0.21847379207611084
1746066322.2685997,-2.4515504837036133,-0.008923347108066082,0.22244320809841156
1746066322.2801082,-2.4493634700775146,-0.004624556750059128,0.226343035697937
1746066322.3185575,-2.447150468826294,-0.0003344370052218437,0.23015451431274414
1746066322.3468032,-2.444932222366333,0.003948943689465523,0.23386569321155548
1746066322.3751159,-2.442725419998169,0.008227435871958733,0.23747007548809052
1746066322.400476,-2.440542221069336,0.012502641417086124,0.24096545577049255
1746066322.4312067,-2.438389539718628,0.016775771975517273,0.24435272812843323
1746066322.4648428,-2.4362685680389404,0.021047523245215416,0.2476348876953125
1746066322.4916244,-2.434175729751587,0.025317974388599396,0.2508161962032318
1746066322.5202255,-2.432100534439087,0.02958649955689907,0.25390133261680603
1746066322.5475233,-2.430022954940796,0.03386392071843147,0.25718244910240173
1746066322.5810764,-2.4279298782348633,0.038157619535923004,0.26086553931236267
1746066322.6194074,-2.42582631111145,0.04246539622545242,0.2649005055427551
1746066322.644114,-2.423729658126831,0.04678396135568619,0.269180566072464
1746066322.6757646,-2.4216647148132324,0.05111168697476387,0.2736140787601471
1746066322.6936889,-2.4196598529815674,0.05544833093881607,0.2781254053115845
1746066322.7397683,-2.41774582862854,0.05979471653699875,0.2826540470123291
1746066322.75859,-2.4159533977508545,0.06415241956710815,0.287153035402298
1746066322.7916706,-2.414310932159424,0.06852348148822784,0.29158738255500793
1746066322.8343549,-2.4128434658050537,0.07291009277105331,0.2959323525428772
1746066322.8465087,-2.4115712642669678,0.07731438428163528,0.3001716732978821
1746066322.8885562,-2.4105095863342285,0.08173820376396179,0.3042958676815033
1746066322.916173,-2.40966796875,0.08618290722370148,0.30830055475234985
1746066322.9431534,-2.4090490341186523,0.09064920246601105,0.31218525767326355
1746066322.9638467,-2.408649206161499,0.09513702243566513,0.3159519135951996
1746066323.0003855,-2.4084572792053223,0.09964539855718613,0.31960394978523254
1746066323.0280755,-2.408456563949585,0.10417239367961884,0.32314544916152954
1746066323.048445,-2.408623218536377,0.10871505737304688,0.32658034563064575
1746066323.084551,-2.4089267253875732,0.11326935142278671,0.3299119770526886
1746066323.1094942,-2.4093332290649414,0.11784594506025314,0.3334907293319702
1746066323.1386538,-2.4098143577575684,0.12244982272386551,0.33753201365470886
1746066323.1680446,-2.410353183746338,0.12707464396953583,0.34196561574935913
1746066323.1976852,-2.4109439849853516,0.13171353936195374,0.34667521715164185
1746066323.226028,-2.4115874767303467,0.1363615095615387,0.351561039686203
1746066323.2702594,-2.4122908115386963,0.14101514220237732,0.35654011368751526
1746066323.3021746,-2.4130630493164062,0.1456722915172577,0.3615449070930481
1746066323.3287327,-2.413914680480957,0.15033164620399475,0.3665217459201813
1746066323.35642,-2.4148552417755127,0.15499247610569,0.37142908573150635
1746066323.3916416,-2.4158918857574463,0.15965425968170166,0.3762357831001282
1746066323.4231298,-2.4170289039611816,0.16431652009487152,0.38091936707496643
1746066323.4427838,-2.418266773223877,0.1689785122871399,0.38546448945999146
1746066323.4887533,-2.41960072517395,0.17363910377025604,0.3898613154888153
1746066323.4952898,-2.4210216999053955,0.1782965511083603,0.3941041827201843
1746066323.5385518,-2.4225142002105713,0.18294836580753326,0.3981906473636627
1746066323.5794966,-2.424058437347412,0.1875912994146347,0.4021201729774475
1746066323.609353,-2.425628662109375,0.19222120940685272,0.40589356422424316
1746066323.6435978,-2.427194356918335,0.19683299958705902,0.40951213240623474
1746066323.6640215,-2.428719997406006,0.20142066478729248,0.41297733783721924
1746066323.6970398,-2.430171251296997,0.20599645376205444,0.4167158007621765
1746066323.7409458,-2.4327385425567627,0.21512076258659363,0.42571714520454407
1746066323.805219,-2.4338247776031494,0.21965554356575012,0.4308112561702728
1746066323.8533976,-2.435607433319092,0.22864730656147003,0.44169390201568604
1746066323.8635356,-2.436328172683716,0.2330956906080246,0.4471975266933441
1746066323.8871102,-2.4369568824768066,0.23751041293144226,0.4526059031486511
1746066323.914439,-2.437511444091797,0.2418927550315857,0.4578758180141449
1746066323.9434292,-2.438006639480591,0.24624432623386383,0.46297550201416016
1746066323.9699469,-2.43845534324646,0.25056666135787964,0.4678827226161957
1746066323.997443,-2.4388654232025146,0.25486111640930176,0.47258296608924866
1746066324.0250328,-2.4392406940460205,0.2591284215450287,0.4770677983760834
1746066324.0524256,-2.439580202102661,0.26336872577667236,0.481333464384079
1746066324.0939205,-2.43987774848938,0.2675812840461731,0.48537972569465637
1746066324.11197,-2.4401214122772217,0.2717645466327667,0.4892085790634155
1746066324.156027,-2.4402942657470703,0.27591583132743835,0.4928235709667206
1746066324.1890428,-2.4403738975524902,0.2800315320491791,0.4962288439273834
1746066324.205721,-2.440333366394043,0.28410694003105164,0.49942874908447266
1746066324.2486024,-2.440140724182129,0.2881559133529663,0.5029152035713196
1746066324.2924898,-2.4397690296173096,0.2921845614910126,0.5069734454154968
1746066324.3439782,-2.439206123352051,0.2961863577365875,0.5115043520927429
1746066324.393426,-2.4375195503234863,0.3040939271450043,0.5215601325035095
1746066324.4056227,-2.4364259243011475,0.3079945743083954,0.5268118977546692
1746066324.4328542,-2.435194969177246,0.31185898184776306,0.5320420861244202
1746066324.463892,-2.433852195739746,0.31568968296051025,0.537183403968811
1746066324.4801204,-2.4324216842651367,0.31948983669281006,0.5421842336654663
1746066324.5198483,-2.4309260845184326,0.32326287031173706,0.5470061302185059
1746066324.5531304,-2.42938494682312,0.3270120322704315,0.5516217947006226
1746066324.5666587,-2.4278135299682617,0.33074021339416504,0.5560128688812256
1746066324.6117737,-2.426222562789917,0.3344496190547943,0.5601682066917419
1746066324.6554327,-2.4246175289154053,0.33814167976379395,0.5640823245048523
1746066324.6829975,-2.4229986667633057,0.341816782951355,0.567753791809082
1746066324.7308376,-2.421360731124878,0.3454742431640625,0.5711843371391296
1746066324.7676015,-2.4196927547454834,0.34911227226257324,0.5743773579597473
1746066324.7953691,-2.4179787635803223,0.3527277112007141,0.577337384223938
1746066324.8220696,-2.416196823120117,0.35631629824638367,0.5800694227218628
1746066324.8515131,-2.414310932159424,0.3598918318748474,0.5831196308135986
1746066324.8700273,-2.412295341491699,0.36346036195755005,0.5867947936058044
1746066324.9058452,-2.410144567489624,0.367016077041626,0.5909826755523682
1746066324.9315307,-2.407867670059204,0.37055402994155884,0.5955221652984619
